Study,Invitro.type,Compound,Compound.type,Cell type,ratio,CL,CL_obs
22 che study,2D plate,PFBA,PFAS,OAT1,0.152345652,10.47940096,17.56097561
22 che study,2D plate,PFBA,PFAS,OAT1,0.1136493,7.839670741,17.56097561
22 che study,2D plate,PFBA,PFAS,OAT1,0.183768319,12.61203319,17.56097561
22 che study,2D plate,PFBA,PFAS,OAT1,0.0408744,2.834621229,17.56097561
22 che study,2D plate,PFBS,PFAS,OAT1,5.728959932,38.5818475,37.79603154
22 che study,2D plate,PFBS,PFAS,OAT1,5.351544129,36.75825364,37.79603154
22 che study,2D plate,PFBS,PFAS,OAT1,5.797328172,38.9045926,37.79603154
22 che study,2D plate,PFBS,PFAS,OAT1,5.81715734,38.9977745,37.79603154
22 che study,2D plate,PFHpA,PFAS,OAT1,0.147042127,0.043520398,0.403902439
22 che study,2D plate,PFHpA,PFAS,OAT1,0.062209039,0.018526567,0.403902439
22 che study,2D plate,PFHpA,PFAS,OAT1,0.098493763,0.029254819,0.403902439
22 che study,2D plate,PFHpA,PFAS,OAT1,0.024918199,0.007441252,0.403902439
22 che study,2D plate,PFHxA,PFAS,OAT1,1.370877137,6.333354101,11.91075145
22 che study,2D plate,PFHxA,PFAS,OAT1,0.435173501,2.14460441,11.91075145
22 che study,2D plate,PFHxA,PFAS,OAT1,0.443832964,2.185929949,11.91075145
22 che study,2D plate,PFHxA,PFAS,OAT1,0.447024037,2.201145841,11.91075145
22 che study,2D plate,PFNA,PFAS,OAT1,0.012402427,0.01482844,0.087177979
22 che study,2D plate,PFNA,PFAS,OAT1,0.013050291,0.015602288,0.087177979
22 che study,2D plate,PFNA,PFAS,OAT1,0.013425872,0.016050872,0.087177979
22 che study,2D plate,PFNA,PFAS,OAT1,0.013018827,0.015564707,0.087177979
22 che study,2D plate,Gentamycin,Non-PFAS,OAT1,3.787848773,1661.650946,987.84
22 che study,2D plate,Gentamycin,Non-PFAS,OAT1,3.576887647,1588.389568,987.84
22 che study,2D plate,Gentamycin,Non-PFAS,OAT1,8.89769786,3016.294759,987.84
22 che study,2D plate,Gentamycin,Non-PFAS,OAT1,12.12836621,3595.002272,987.84
22 che study,2D plate,Streptomycin,Non-PFAS,OAT1,39.90178323,5004.08833,677.14
22 che study,2D plate,Streptomycin,Non-PFAS,OAT1,15.12976521,3534.057241,677.14
22 che study,2D plate,Streptomycin,Non-PFAS,OAT1,2.733110546,1123.261088,677.14
22 che study,2D plate,Streptomycin,Non-PFAS,OAT1,8.244087752,2532.978822,677.14
22 che study,2D plate,Tobramycin,Non-PFAS,OAT1,0.001512236,1.130931047,1711.872
22 che study,2D plate,Tobramycin,Non-PFAS,OAT1,0.002340674,1.75037527,1711.872
22 che study,2D plate,Tobramycin,Non-PFAS,OAT1,0.003300938,2.468293995,1711.872
22 che study,2D plate,Tobramycin,Non-PFAS,OAT1,0.001458002,1.090376855,1711.872
22 che study,2D plate,4_2_FTS,PFAS,OAT1,0.062357051,0.232130563,
22 che study,2D plate,4_2_FTS,PFAS,OAT1,0.044869596,0.167245939,
22 che study,2D plate,4_2_FTS,PFAS,OAT1,0.040384176,0.15057662,
22 che study,2D plate,4_2_FTS,PFAS,OAT1,0.04623442,0.172315902,
22 che study,2D plate,6_2_FTS,PFAS,OAT1,0.006319907,0.06756313,17.03414634
22 che study,2D plate,6_2_FTS,PFAS,OAT1,0.005726328,0.061220134,17.03414634
22 che study,2D plate,6_2_FTS,PFAS,OAT1,0.005634436,0.060238124,17.03414634
22 che study,2D plate,6_2_FTS,PFAS,OAT1,0.012640226,0.135067879,17.03414634
22 che study,2D plate,8_2_FTS,PFAS,OAT1,0.000193436,0.005729166,
22 che study,2D plate,8_2_FTS,PFAS,OAT1,0.000158249,0.004687013,
22 che study,2D plate,8_2_FTS,PFAS,OAT1,0.000120874,0.003580046,
22 che study,2D plate,8_2_FTS,PFAS,OAT1,0.000127201,0.003767443,
22 che study,2D plate,BP4,Non-PFAS,OAT1,0.283720093,1.9580883,
22 che study,2D plate,BP4,Non-PFAS,OAT1,0.333914572,2.296196705,
22 che study,2D plate,BP4,Non-PFAS,OAT1,0.434446342,2.96609738,
22 che study,2D plate,Colchicine,Non-PFAS,OAT1,7.17298862,2142.005352,2782.08
22 che study,2D plate,Colchicine,Non-PFAS,OAT1,30.67807704,4296.78603,2782.08
22 che study,2D plate,Colchicine,Non-PFAS,OAT1,54.55717912,4963.740038,2782.08
22 che study,2D plate,Colchicine,Non-PFAS,OAT1,40.78218241,4650.496133,2782.08
22 che study,2D plate,PFHxS,PFAS,OAT1,0.080738518,0.0540276,0.197027917
22 che study,2D plate,PFHxS,PFAS,OAT1,0.068835213,0.046102438,0.197027917
22 che study,2D plate,PFHxS,PFAS,OAT1,0.065687803,0.044004598,0.197027917
22 che study,2D plate,PFHxS,PFAS,OAT1,0.060976164,0.040862346,0.197027917
22 che study,2D plate,PFPeA,PFAS,OAT1,0.402177385,12.85491264,156.1170732
22 che study,2D plate,PFPeA,PFAS,OAT1,0.248672047,8.036546515,156.1170732
22 che study,2D plate,PFPeA,PFAS,OAT1,0.321496056,10.33567069,156.1170732
22 che study,2D plate,PFPeA,PFAS,OAT1,0.214167132,6.938723005,156.1170732
22 che study,2D plate,PFOA,PFAS,OAT1,0.033069594,0.024673928,0.088994382
22 che study,2D plate,PFOA,PFAS,OAT1,0.020564596,0.015357781,0.088994382
22 che study,2D plate,PFOA,PFAS,OAT1,0.018559128,0.013862126,0.088994382
22 che study,2D plate,PFOA,PFAS,OAT1,0.02301908,0.017187706,0.088994382
22 che study,2D plate,PFUnDA,PFAS,OAT1,2.15E-06,1.86E-05,0.015
22 che study,2D plate,PFUnDA,PFAS,OAT1,4.26E-06,3.69E-05,0.015
22 che study,2D plate,PFUnDA,PFAS,OAT1,8.91E-06,7.73E-05,0.015
22 che study,2D plate,PFUnDA,PFAS,OAT1,4.45E-06,3.86E-05,0.015
22 che study,2D plate,PFOS,PFAS,OAT1,0.000732263,0.00268352,0.017435596
22 che study,2D plate,PFOS,PFAS,OAT1,0.000607369,0.002225843,0.017435596
22 che study,2D plate,PFOS,PFAS,OAT1,0.000401567,0.001471655,0.017435596
22 che study,2D plate,PFOS,PFAS,OAT1,0.00036023,0.001320169,0.017435596
22 che study,2D plate,PFDA,PFAS,OAT1,0.000327958,0.000662272,0.026551836
22 che study,2D plate,PFDA,PFAS,OAT1,0.000444845,0.000898303,0.026551836
22 che study,2D plate,PFDA,PFAS,OAT1,0.000313192,0.000632455,0.026551836
22 che study,2D plate,PFDA,PFAS,OAT1,0.000344569,0.000695815,0.026551836
22 che study,2D plate,Tenofovir (TFV),Non-PFAS,OAT1,0.003875997,2.69530234,3888
22 che study,2D plate,Tenofovir (TFV),Non-PFAS,OAT1,0.004356214,3.029130001,3888
22 che study,2D plate,Tenofovir (TFV),Non-PFAS,OAT1,0.004572953,3.179791057,3888
22 che study,2D plate,Tenofovir (TFV),Non-PFAS,OAT1,0.006866681,4.773922918,3888
22 che study,2D plate,Rifampin,Non-PFAS,OAT1,0.365936578,11.57765996,264
22 che study,2D plate,Rifampin,Non-PFAS,OAT1,0.334303261,10.60086053,264
22 che study,2D plate,Rifampin,Non-PFAS,OAT1,0.345027695,10.93251527,264
22 che study,2D plate,Rifampin,Non-PFAS,OAT1,0.259151354,8.262364718,264
22 che study,2D plate,Indomethacin,Non-PFAS,OAT1,0.033943716,0.260842398,280.8
22 che study,2D plate,Indomethacin,Non-PFAS,OAT1,0.03858614,0.296416359,280.8
22 che study,2D plate,Indomethacin,Non-PFAS,OAT1,0.032678257,0.251141236,280.8
22 che study,2D plate,Indomethacin,Non-PFAS,OAT1,0.037737175,0.289912717,280.8
22 che study,2D plate,PFBA,PFAS,Parent,0.13886622,9.561570143,17.56097561
22 che study,2D plate,PFBA,PFAS,Parent,0.134364225,9.254622164,17.56097561
22 che study,2D plate,PFBA,PFAS,Parent,0.353366297,23.95656712,17.56097561
22 che study,2D plate,PFBA,PFAS,Parent,0.150601204,10.36072084,17.56097561
22 che study,2D plate,PFBS,PFAS,Parent,3.959402079,29.35344516,37.79603154
22 che study,2D plate,PFBS,PFAS,Parent,4.923833173,34.60177001,37.79603154
22 che study,2D plate,PFBS,PFAS,Parent,5.209720802,36.05406619,37.79603154
22 che study,2D plate,PFBS,PFAS,Parent,5.255115204,36.28061383,37.79603154
22 che study,2D plate,PFHpA,PFAS,Parent,0.232940529,0.068515504,0.403902439
22 che study,2D plate,PFHpA,PFAS,Parent,0.207930618,0.061270122,0.403902439
22 che study,2D plate,PFHpA,PFAS,Parent,0.207897105,0.061260396,0.403902439
22 che study,2D plate,PFHpA,PFAS,Parent,0.241388851,0.070957066,0.403902439
22 che study,2D plate,PFHxA,PFAS,Parent,0.511222755,2.505799616,11.91075145
22 che study,2D plate,PFHxA,PFAS,Parent,0.561689281,2.743347017,11.91075145
22 che study,2D plate,PFHxA,PFAS,Parent,0.243334118,1.215820017,11.91075145
22 che study,2D plate,PFHxA,PFAS,Parent,0.237737218,1.188335892,11.91075145
22 che study,2D plate,PFNA,PFAS,Parent,0.017668895,0.021116895,0.087177979
22 che study,2D plate,PFNA,PFAS,Parent,0.005710668,0.00683108,0.087177979
22 che study,2D plate,PFNA,PFAS,Parent,0.011260846,0.013464687,0.087177979
22 che study,2D plate,PFNA,PFAS,Parent,0.014979264,0.017905935,0.087177979
22 che study,2D plate,Gentamycin,Non-PFAS,Parent,3.504815807,1562.94647,987.84
22 che study,2D plate,Gentamycin,Non-PFAS,Parent,4.193624249,1797.679291,987.84
22 che study,2D plate,Gentamycin,Non-PFAS,Parent,7.785494367,2776.588457,987.84
22 che study,2D plate,Gentamycin,Non-PFAS,Parent,3.315150633,1494.953402,987.84
22 che study,2D plate,Streptomycin,Non-PFAS,Parent,48.95674751,5250.820094,677.14
22 che study,2D plate,Streptomycin,Non-PFAS,Parent,0.761997479,356.1795227,677.14
22 che study,2D plate,Streptomycin,Non-PFAS,Parent,10.24026612,2882.741838,677.14
22 che study,2D plate,Streptomycin,Non-PFAS,Parent,8.593644307,2598.773154,677.14
22 che study,2D plate,Tobramycin,Non-PFAS,Parent,0.000992497,0.742271076,1711.872
22 che study,2D plate,Tobramycin,Non-PFAS,Parent,0.001356014,1.014112109,1711.872
22 che study,2D plate,Tobramycin,Non-PFAS,Parent,0.000639913,0.478591996,1711.872
22 che study,2D plate,Tobramycin,Non-PFAS,Parent,0.001469766,1.099173313,1711.872
22 che study,2D plate,4_2_FTS,PFAS,Parent,0.271962346,0.997099006,
22 che study,2D plate,4_2_FTS,PFAS,Parent,0.299105723,1.094471949,
22 che study,2D plate,4_2_FTS,PFAS,Parent,0.402449301,1.461744771,
22 che study,2D plate,4_2_FTS,PFAS,Parent,0.23209517,0.853387888,
22 che study,2D plate,6_2_FTS,PFAS,Parent,0.010163055,0.108617706,17.03414634
22 che study,2D plate,6_2_FTS,PFAS,Parent,0.013281106,0.141909363,17.03414634
22 che study,2D plate,6_2_FTS,PFAS,Parent,0.013154953,0.140562706,17.03414634
22 che study,2D plate,6_2_FTS,PFAS,Parent,0.014714154,0.157204996,17.03414634
22 che study,2D plate,8_2_FTS,PFAS,Parent,0.000222583,0.006592417,
22 che study,2D plate,8_2_FTS,PFAS,Parent,0.000242554,0.007183915,
22 che study,2D plate,8_2_FTS,PFAS,Parent,0.000187838,0.005563355,
22 che study,2D plate,8_2_FTS,PFAS,Parent,0.000184851,0.005474901,
22 che study,2D plate,BP4,Non-PFAS,Parent,1.243030014,8.023911198,
22 che study,2D plate,BP4,Non-PFAS,Parent,1.165806139,7.56480655,
22 che study,2D plate,BP4,Non-PFAS,Parent,2.81406409,16.42539736,
22 che study,2D plate,Colchicine,Non-PFAS,Parent,45.34824851,4770.552262,2782.08
22 che study,2D plate,Colchicine,Non-PFAS,Parent,28.34086576,4190.691897,2782.08
22 che study,2D plate,Colchicine,Non-PFAS,Parent,44.25553398,4743.546551,2782.08
22 che study,2D plate,Colchicine,Non-PFAS,Parent,31.13332218,4316.160875,2782.08
22 che study,2D plate,PFHxS,PFAS,Parent,0.08734042,0.058417168,0.197027917
22 che study,2D plate,PFHxS,PFAS,Parent,0.092587576,0.061902951,0.197027917
22 che study,2D plate,PFHxS,PFAS,Parent,0.081947258,0.054831602,0.197027917
22 che study,2D plate,PFHxS,PFAS,Parent,0.065367895,0.043791316,0.197027917
22 che study,2D plate,PFPeA,PFAS,Parent,0.421995015,13.46927177,156.1170732
22 che study,2D plate,PFPeA,PFAS,Parent,0.296937884,9.563040332,156.1170732
22 che study,2D plate,PFPeA,PFAS,Parent,0.337947577,10.85173178,156.1170732
22 che study,2D plate,PFPeA,PFAS,Parent,0.788917186,24.53814437,156.1170732
22 che study,2D plate,PFOA,PFAS,Parent,0.074968286,0.055763925,0.088994382
22 che study,2D plate,PFOA,PFAS,Parent,0.055165772,0.041093703,0.088994382
22 che study,2D plate,PFOA,PFAS,Parent,0.043287876,0.032273798,0.088994382
22 che study,2D plate,PFOA,PFAS,Parent,0.048559151,0.036189868,0.088994382
22 che study,2D plate,PFUnDA,PFAS,Parent,1.16E-05,0.000101056,0.015
22 che study,2D plate,PFUnDA,PFAS,Parent,2.32E-05,0.000200852,0.015
22 che study,2D plate,PFUnDA,PFAS,Parent,4.22E-06,3.66E-05,0.015
22 che study,2D plate,PFUnDA,PFAS,Parent,7.75E-06,6.73E-05,0.015
22 che study,2D plate,PFOS,PFAS,Parent,0.000507446,0.001859666,0.017435596
22 che study,2D plate,PFOS,PFAS,Parent,0.000635629,0.002329402,0.017435596
22 che study,2D plate,PFOS,PFAS,Parent,0.00053816,0.001972219,0.017435596
22 che study,2D plate,PFOS,PFAS,Parent,0.001189586,0.00435932,0.017435596
22 che study,2D plate,PFDA,PFAS,Parent,0.000468437,0.000945942,0.026551836
22 che study,2D plate,PFDA,PFAS,Parent,0.000455605,0.000920031,0.026551836
22 che study,2D plate,PFDA,PFAS,Parent,0.000494425,0.000998419,0.026551836
22 che study,2D plate,PFDA,PFAS,Parent,0.000457426,0.000923708,0.026551836
22 che study,2D plate,Tenofovir (TFV),Non-PFAS,Parent,0.658033583,436.5761273,3888
22 che study,2D plate,Tenofovir (TFV),Non-PFAS,Parent,4.198876346,2231.255097,3888
22 che study,2D plate,Tenofovir (TFV),Non-PFAS,Parent,2.001852707,1213.669113,3888
22 che study,2D plate,Tenofovir (TFV),Non-PFAS,Parent,3.245043453,1822.096747,3888
22 che study,2D plate,Rifampin,Non-PFAS,Parent,0.166649871,5.348923853,264
22 che study,2D plate,Rifampin,Non-PFAS,Parent,0.117424022,3.782467998,264
22 che study,2D plate,Rifampin,Non-PFAS,Parent,0.111326912,3.587663458,264
22 che study,2D plate,Rifampin,Non-PFAS,Parent,0.375688732,11.87790257,264
22 che study,2D plate,Indomethacin,Non-PFAS,Parent,0.027059266,0.208043584,280.8
22 che study,2D plate,Indomethacin,Non-PFAS,Parent,0.022991237,0.176819608,280.8
22 che study,2D plate,Indomethacin,Non-PFAS,Parent,0.021859958,0.168133207,280.8
22 che study,2D plate,Indomethacin,Non-PFAS,Parent,0.023638694,0.181790381,280.8
Lucie - single study,2D plate,6_2_FTS,PFAS,OAT1,0.000530742,0.00567633,17.03414634
Lucie - single study,2D plate,6_2_FTS,PFAS,Parent,0.000390127,0.004172485,17.03414634
Lucie - single study,2D plate,6_2_FTS,PFAS,OAT1,0.000273912,0.002929571,17.03414634
Lucie - single study,2D plate,6_2_FTS,PFAS,Parent,0.001128666,0.012070639,17.03414634
Lucie - single study,2D plate,4_2_FTS,PFAS,OAT1,0.000798524,0.002986054,
Lucie - single study,2D plate,4_2_FTS,PFAS,Parent,0.001575354,0.005890646,
Lucie - single study,2D plate,4_2_FTS,PFAS,OAT1,0.000939701,0.003513941,
Lucie - single study,2D plate,4_2_FTS,PFAS,Parent,0.000594443,0.002222931,
Lucie - single study,2D plate,8_2_FTS,PFAS,OAT1,0.00000472,0.000139668,
Lucie - single study,2D plate,8_2_FTS,PFAS,Parent,0.00000435,0.000128718,
Lucie - single study,2D plate,8_2_FTS,PFAS,OAT1,0.000000773,0.0000229,
Lucie - single study,2D plate,8_2_FTS,PFAS,Parent,0.00000858,0.000254162,
Lucie - single study,2D plate,PFNA,PFAS,OAT1,0.000122947,0.00014713,0.087177979
Lucie - single study,2D plate,PFNA,PFAS,Parent,0.000230574,0.000275923,0.087177979
Lucie - single study,2D plate,PFNA,PFAS,OAT1,0.000353753,0.000423325,0.087177979
Lucie - single study,2D plate,PFNA,PFAS,Parent,0.000193121,0.000231104,0.087177979
Lucie - single study,2D plate,PFHxA,PFAS,OAT1,0.000169818,0.000863677,11.91075145
Lucie - single study,2D plate,PFHxA,PFAS,Parent,0.000241742,0.001229472,11.91075145
Lucie - single study,2D plate,PFHxA,PFAS,OAT1,0.000180043,0.00091568,11.91075145
Lucie - single study,2D plate,PFHxA,PFAS,Parent,0.000241275,0.001227095,11.91075145
Lucie - single study,2D plate,PFOA,PFAS,OAT1,0.000189073,0.000141413,0.088994382
Lucie - single study,2D plate,PFOA,PFAS,Parent,0.000671393,0.000502135,0.088994382
Lucie - single study,2D plate,PFOA,PFAS,OAT1,0.000255555,0.000191136,0.088994382
Lucie - single study,2D plate,PFOA,PFAS,Parent,0.000118684,0.0000888,0.088994382
Lucie - single study,2D plate,PFUnDA,PFAS,OAT1,1.47E-05,0.000127899,0.015
Lucie - single study,2D plate,PFUnDA,PFAS,Parent,6.90E-06,5.99E-05,0.015
Lucie - single study,2D plate,PFUnDA,PFAS,OAT1,3.15E-05,0.000273283,0.015
Lucie - single study,2D plate,PFUnDA,PFAS,Parent,0.000000694,0.00000602,0.015
Lucie - single study,2D plate,PFOS,PFAS,OAT1,0.0000516,0.000189131,0.017435596
Lucie - single study,2D plate,PFOS,PFAS,Parent,0.0000712,0.000261049,0.017435596
Lucie - single study,2D plate,PFOS,PFAS,OAT1,0.000108575,0.000397912,0.017435596
Lucie - single study,2D plate,PFOS,PFAS,Parent,0.0000697,0.000255537,0.017435596
Lucie - single study,2D plate,PFHxS,PFAS,OAT1,0.00012721,0.0000856,0.197027917
Lucie - single study,2D plate,PFHxS,PFAS,Parent,0.000134565,0.0000906,0.197027917
Lucie - single study,2D plate,PFHxS,PFAS,OAT1,0.000124754,0.000084,0.197027917
