Study,Invitro.type,Compound,Compound.type,Cell type,ratio,CL,CL_obs
Lucie - single study,2D plate,PFHxS,PFAS,Parent,0.000143166,0.0000964,0.197027917
Lucie - single study,2D plate,PFDA,PFAS,OAT1,0.0000024,0.00000484,0.026551836
Lucie - single study,2D plate,PFDA,PFAS,Parent,0.0000157,0.0000317,0.026551836
Lucie - single study,2D plate,PFDA,PFAS,OAT1,0.0000846,0.000170752,0.026551836
Lucie - single study,2D plate,PFDA,PFAS,Parent,0.0000419,0.0000846,0.026551836
Lucie - single study,2D plate,PFBS,PFAS,OAT1,0.000164639,0.001576172,37.79603154
Lucie - single study,2D plate,PFBS,PFAS,Parent,0.000560466,0.005365455,37.79603154
Lucie - single study,2D plate,PFBS,PFAS,OAT1,0.000236614,0.002265211,37.79603154
Lucie - single study,2D plate,PFBS,PFAS,Parent,0.000304949,0.002919388,37.79603154
"Lin et al., 2024",2D plate,PFOS,PFAS,OAT1,0.0004089,0.00149853,0.017435596
"Lin et al., 2024",2D plate,PFOS,PFAS,OAT1,0.000398129,0.001459055,0.017435596
"Lin et al., 2024",2D plate,PFOS,PFAS,OAT1,0.000416008,0.001524577,0.017435596
"Lin et al., 2024",2D plate,PFOS,PFAS,OAT1,0.000473776,0.001736277,0.017435596
"Lin et al., 2024",2D plate,PFBS,PFAS,OAT1,0.088774101,0.844371261,37.79603154
"Lin et al., 2024",2D plate,PFBS,PFAS,OAT1,0.085829578,0.816540321,37.79603154
"Lin et al., 2024",2D plate,PFBS,PFAS,OAT1,0.096641596,0.918674217,37.79603154
"Lin et al., 2024",2D plate,PFBS,PFAS,OAT1,0.07389581,0.703622341,37.79603154
"Lin et al., 2024",2D plate,PFHxA,PFAS,OAT1,0.117471479,0.59233629,11.91075145
"Lin et al., 2024",2D plate,PFHxA,PFAS,OAT1,0.106761216,0.538751996,11.91075145
"Lin et al., 2024",2D plate,PFHxA,PFAS,OAT1,0.115914493,0.584551767,11.91075145
"Lin et al., 2024",2D plate,PFHxA,PFAS,OAT1,0.12623357,0.636111493,11.91075145
22 che study,Transwell as 2D (AtoB),4_2_FTS,PFAS,OAT1,2.935845528,9.028630937,
22 che study,Transwell as 2D (AtoB),4_2_FTS,PFAS,OAT1,2.886377838,8.903153392,
22 che study,Transwell as 2D (AtoB),4_2_FTS,PFAS,OAT1,4.25210494,12.11182454,
22 che study,Transwell as 2D (AtoB),4_2_FTS,PFAS,OAT1,2.738283851,8.522959555,
22 che study,Transwell as 2D (AtoB),6_2_FTS,PFAS,OAT1,0.104106075,1.105001267,17.03414634
22 che study,Transwell as 2D (AtoB),6_2_FTS,PFAS,OAT1,0.087577552,0.930687803,17.03414634
22 che study,Transwell as 2D (AtoB),6_2_FTS,PFAS,OAT1,0.301447927,3.154169399,17.03414634
22 che study,Transwell as 2D (AtoB),6_2_FTS,PFAS,OAT1,0.243557453,2.55910333,17.03414634
22 che study,Transwell as 2D (AtoB),8_2_FTS,PFAS,OAT1,7.11E-06,0.000210707,
22 che study,Transwell as 2D (AtoB),8_2_FTS,PFAS,OAT1,6.61E-06,0.000195889,
22 che study,Transwell as 2D (AtoB),8_2_FTS,PFAS,OAT1,5.87E-06,0.000173712,
22 che study,Transwell as 2D (AtoB),8_2_FTS,PFAS,OAT1,4.92E-06,0.00014582,
22 che study,Transwell as 2D (AtoB),PFDA,PFAS,OAT1,1.55E-05,3.14E-05,0.026551836
22 che study,Transwell as 2D (AtoB),PFDA,PFAS,OAT1,1.34E-05,2.70E-05,0.026551836
22 che study,Transwell as 2D (AtoB),PFDA,PFAS,OAT1,2.27E-05,4.59E-05,0.026551836
22 che study,Transwell as 2D (AtoB),PFDA,PFAS,OAT1,1.77E-05,3.57E-05,0.026551836
22 che study,Transwell as 2D (AtoB),PFPeA,PFAS,OAT1,0.454022453,14.45847737,156.1170732
22 che study,Transwell as 2D (AtoB),PFPeA,PFAS,OAT1,0.826913981,25.65219199,156.1170732
22 che study,Transwell as 2D (AtoB),PFPeA,PFAS,OAT1,0.589343886,18.58871135,156.1170732
22 che study,Transwell as 2D (AtoB),PFPeA,PFAS,OAT1,1.035190459,31.65592649,156.1170732
22 che study,Transwell as 2D (AtoB),PFUnDA,PFAS,OAT1,2.03E-06,1.76E-05,0.015
22 che study,Transwell as 2D (AtoB),PFUnDA,PFAS,OAT1,5.28E-06,4.58E-05,0.015
22 che study,Transwell as 2D (AtoB),PFUnDA,PFAS,OAT1,3.33E-07,2.89E-06,0.015
22 che study,Transwell as 2D (AtoB),PFUnDA,PFAS,OAT1,1.27E-06,1.10E-05,0.015
22 che study,Transwell as 2D (AtoB),PFHpA,PFAS,OAT1,0.013654637,0.004081022,0.403902439
22 che study,Transwell as 2D (AtoB),PFHpA,PFAS,OAT1,0.018922685,0.005653318,0.403902439
22 che study,Transwell as 2D (AtoB),PFHpA,PFAS,OAT1,0.019039838,0.00568827,0.403902439
22 che study,Transwell as 2D (AtoB),PFHpA,PFAS,OAT1,0.0142439,0.004256954,0.403902439
22 che study,Transwell as 2D (AtoB),PFHxS,PFAS,OAT1,0.019780124,0.013295505,0.197027917
22 che study,Transwell as 2D (AtoB),PFHxS,PFAS,OAT1,0.02176738,0.014629133,0.197027917
22 che study,Transwell as 2D (AtoB),PFHxS,PFAS,OAT1,0.016516112,0.011104214,0.197027917
22 che study,Transwell as 2D (AtoB),PFHxS,PFAS,OAT1,0.006034658,0.004060386,0.197027917
22 che study,Transwell as 2D (AtoB),PFNA,PFAS,OAT1,0.000266194,0.000318548,0.087177979
22 che study,Transwell as 2D (AtoB),PFNA,PFAS,OAT1,0.000188938,0.000226098,0.087177979
22 che study,Transwell as 2D (AtoB),PFNA,PFAS,OAT1,0.000272483,0.000326073,0.087177979
22 che study,Transwell as 2D (AtoB),PFNA,PFAS,OAT1,0.000163586,0.000195761,0.087177979
22 che study,Transwell as 2D (AtoB),PFOA,PFAS,OAT1,0.043508938,0.032438088,0.088994382
22 che study,Transwell as 2D (AtoB),PFOA,PFAS,OAT1,0.023181296,0.017308622,0.088994382
22 che study,Transwell as 2D (AtoB),PFOA,PFAS,OAT1,0.016619114,0.012414867,0.088994382
22 che study,Transwell as 2D (AtoB),PFOA,PFAS,OAT1,0.014872486,0.011111521,0.088994382
22 che study,Transwell as 2D (AtoB),PFOS,PFAS,OAT1,3.66E-05,0.000134082,0.017435596
22 che study,Transwell as 2D (AtoB),PFOS,PFAS,OAT1,2.09E-05,7.64E-05,0.017435596
22 che study,Transwell as 2D (AtoB),PFOS,PFAS,OAT1,4.13E-05,0.00015145,0.017435596
22 che study,Transwell as 2D (AtoB),PFOS,PFAS,OAT1,1.44E-05,5.29E-05,0.017435596
22 che study,Transwell as 2D (AtoB),PFBS,PFAS,OAT1,3.169103814,178.7519858,17.56097561
22 che study,Transwell as 2D (AtoB),PFBS,PFAS,OAT1,4.451925362,233.2542284,17.56097561
22 che study,Transwell as 2D (AtoB),PFBS,PFAS,OAT1,2.938022595,168.0349284,17.56097561
22 che study,Transwell as 2D (AtoB),PFBS,PFAS,OAT1,2.733665545,158.3044568,17.56097561
22 che study,Transwell as 2D (AtoB),BP4,Non-PFAS,OAT1,0.526231108,3.569379055,
22 che study,Transwell as 2D (AtoB),BP4,Non-PFAS,OAT1,0.3935449,2.694709954,
22 che study,Transwell as 2D (AtoB),Gentamicin,Non-PFAS,OAT1,265.2954079,7251.679965,987.84
22 che study,Transwell as 2D (AtoB),Gentamicin,Non-PFAS,OAT1,231.6296499,7200.682271,987.84
22 che study,Transwell as 2D (AtoB),Gentamicin,Non-PFAS,OAT1,383.2276518,7362.07734,987.84
22 che study,Transwell as 2D (AtoB),Gentamicin,Non-PFAS,OAT1,18.32209103,4376.821449,987.84
22 che study,Transwell as 2D (AtoB),Rifampin,Non-PFAS,OAT1,0.121083367,3.899301996,264
22 che study,Transwell as 2D (AtoB),Rifampin,Non-PFAS,OAT1,0.020867932,0.676967523,264
22 che study,Transwell as 2D (AtoB),Rifampin,Non-PFAS,OAT1,0.022016294,0.714160786,264
22 che study,Transwell as 2D (AtoB),Rifampin,Non-PFAS,OAT1,0.022514906,0.730307912,264
22 che study,Transwell as 2D (AtoB),Streptomycin,Non-PFAS,OAT1,1.360763721,610.5857541,677.14
22 che study,Transwell as 2D (AtoB),Streptomycin,Non-PFAS,OAT1,1.22719469,555.6161979,677.14
22 che study,Transwell as 2D (AtoB),Streptomycin,Non-PFAS,OAT1,0.844888923,392.6574749,677.14
22 che study,Transwell as 2D (AtoB),Streptomycin,Non-PFAS,OAT1,0.993501731,457.0191506,677.14
22 che study,Transwell as 2D (AtoB),Tobramycin,Non-PFAS,OAT1,0.009018096,6.740494125,1711.872
22 che study,Transwell as 2D (AtoB),Tobramycin,Non-PFAS,OAT1,1.55E-02,1.16E+01,1711.872
22 che study,Transwell as 2D (AtoB),Tobramycin,Non-PFAS,OAT1,5.47E-02,4.07E+01,1711.872
22 che study,Transwell as 2D (AtoB),Tobramycin,Non-PFAS,OAT1,5.32E-03,3.98E+00,1711.872
22 che study,Transwell as 2D (AtoB),Colchicine,Non-PFAS,OAT1,2.72E+00,1.03E+03,2782.08
22 che study,Transwell as 2D (AtoB),Colchicine,Non-PFAS,OAT1,0.147775922,66.69624753,2782.08
22 che study,Transwell as 2D (AtoB),Colchicine,Non-PFAS,OAT1,1.636379479,666.3469398,2782.08
22 che study,Transwell as 2D (AtoB),Colchicine,Non-PFAS,OAT1,4.127597084,1444.455126,2782.08
22 che study,Transwell as 2D (AtoB),PFBA,PFAS,OAT1,0.21850036,14.95797655,17.56097561
22 che study,Transwell as 2D (AtoB),PFBA,PFAS,OAT1,0.254845214,17.40025264,17.56097561
22 che study,Transwell as 2D (AtoB),PFBA,PFAS,OAT1,0.709858219,46.92526123,17.56097561
22 che study,Transwell as 2D (AtoB),PFBA,PFAS,OAT1,0.790446605,51.95973391,17.56097561
22 che study,Transwell as 2D (AtoB),PFHxA,PFAS,OAT1,2.603830708,11.11359694,11.91075145
22 che study,Transwell as 2D (AtoB),PFHxA,PFAS,OAT1,6.580130236,22.54838093,11.91075145
22 che study,Transwell as 2D (AtoB),PFHxA,PFAS,OAT1,1.545566458,7.057992241,11.91075145
22 che study,Transwell as 2D (AtoB),PFHxA,PFAS,OAT1,5.848195379,20.7948504,11.91075145
22 che study,Transwell as 2D (AtoB),Tenofovir (TFV),Non-PFAS,OAT1,0.023209707,16.11671381,3888
22 che study,Transwell as 2D (AtoB),Tenofovir (TFV),Non-PFAS,OAT1,0.021515608,14.94219862,3888
22 che study,Transwell as 2D (AtoB),Tenofovir (TFV),Non-PFAS,OAT1,0.038604191,26.77629165,3888
22 che study,Transwell as 2D (AtoB),Tenofovir (TFV),Non-PFAS,OAT1,0.031417577,21.80307497,3888
22 che study,Transwell as 2D (BtoA),4_2_FTS,PFAS,OAT1,0.426654529,1.546984934,
22 che study,Transwell as 2D (BtoA),4_2_FTS,PFAS,OAT1,0.338056195,1.233538061,
22 che study,Transwell as 2D (BtoA),4_2_FTS,PFAS,OAT1,0.101529897,0.37687413,
22 che study,Transwell as 2D (BtoA),4_2_FTS,PFAS,OAT1,0.181683151,0.670473974,
22 che study,Transwell as 2D (BtoA),6_2_FTS,PFAS,OAT1,0.058040015,0.618126918,17.03414634
22 che study,Transwell as 2D (BtoA),6_2_FTS,PFAS,OAT1,0.044019947,0.469295118,17.03414634
22 che study,Transwell as 2D (BtoA),6_2_FTS,PFAS,OAT1,0.048673764,0.518732224,17.03414634
22 che study,Transwell as 2D (BtoA),6_2_FTS,PFAS,OAT1,0.053812351,0.573279835,17.03414634
22 che study,Transwell as 2D (BtoA),8_2_FTS,PFAS,OAT1,8.84211E-06,0.000261888,
22 che study,Transwell as 2D (BtoA),8_2_FTS,PFAS,OAT1,7.46917E-06,0.000221224,
22 che study,Transwell as 2D (BtoA),8_2_FTS,PFAS,OAT1,1.03777E-05,0.000307371,
22 che study,Transwell as 2D (BtoA),8_2_FTS,PFAS,OAT1,9.32933E-06,0.000276319,
22 che study,Transwell as 2D (BtoA),PFDA,PFAS,OAT1,1.54386E-05,3.11771E-05,0.026551836
22 che study,Transwell as 2D (BtoA),PFDA,PFAS,OAT1,8.20225E-06,1.65639E-05,0.026551836
22 che study,Transwell as 2D (BtoA),PFDA,PFAS,OAT1,8.74975E-06,1.76695E-05,0.026551836
22 che study,Transwell as 2D (BtoA),PFDA,PFAS,OAT1,9.80825E-06,1.98071E-05,0.026551836
22 che study,Transwell as 2D (BtoA),PFPeA,PFAS,OAT1,0.16835551,5.472651373,156.1170732
22 che study,Transwell as 2D (BtoA),PFPeA,PFAS,OAT1,0.178437495,5.796134147,156.1170732
22 che study,Transwell as 2D (BtoA),PFPeA,PFAS,OAT1,0.216406142,7.010126826,156.1170732
22 che study,Transwell as 2D (BtoA),PFPeA,PFAS,OAT1,0.232155315,7.511726827,156.1170732
22 che study,Transwell as 2D (BtoA),PFUnDA,PFAS,OAT1,1.26964E-07,1.10155E-06,0.015
22 che study,Transwell as 2D (BtoA),PFUnDA,PFAS,OAT1,2.56488E-07,2.22531E-06,0.015
22 che study,Transwell as 2D (BtoA),PFUnDA,PFAS,OAT1,3.12642E-07,2.7125E-06,0.015
22 che study,Transwell as 2D (BtoA),PFUnDA,PFAS,OAT1,3.95963E-07,3.4354E-06,0.015
22 che study,Transwell as 2D (BtoA),PFHpA,PFAS,OAT1,0.010736339,0.003209506,0.403902439
22 che study,Transwell as 2D (BtoA),PFHpA,PFAS,OAT1,0.010111698,0.003022916,0.403902439
22 che study,Transwell as 2D (BtoA),PFHpA,PFAS,OAT1,0.01041759,0.003114293,0.403902439
22 che study,Transwell as 2D (BtoA),PFHpA,PFAS,OAT1,0.010945859,0.003272089,0.403902439
22 che study,Transwell as 2D (BtoA),PFHxS,PFAS,OAT1,0.028228498,0.018962434,0.197027917
22 che study,Transwell as 2D (BtoA),PFHxS,PFAS,OAT1,0.0042643,0.002869584,0.197027917
22 che study,Transwell as 2D (BtoA),PFHxS,PFAS,OAT1,0.024701848,0.016597713,0.197027917
22 che study,Transwell as 2D (BtoA),PFHxS,PFAS,OAT1,0.004515998,0.003038904,0.197027917
22 che study,Transwell as 2D (BtoA),PFNA,PFAS,OAT1,0.000249729,0.000298845,0.087177979
22 che study,Transwell as 2D (BtoA),PFNA,PFAS,OAT1,0.000257358,0.000307974,0.087177979
22 che study,Transwell as 2D (BtoA),PFNA,PFAS,OAT1,0.000171517,0.000205251,0.087177979
22 che study,Transwell as 2D (BtoA),PFNA,PFAS,OAT1,0.00023664,0.000283183,0.087177979
22 che study,Transwell as 2D (BtoA),PFOA,PFAS,OAT1,0.027870258,0.020802532,0.088994382
22 che study,Transwell as 2D (BtoA),PFOA,PFAS,OAT1,0.021812639,0.016288334,0.088994382
22 che study,Transwell as 2D (BtoA),PFOA,PFAS,OAT1,0.018394267,0.013739155,0.088994382
22 che study,Transwell as 2D (BtoA),PFOA,PFAS,OAT1,0.021293398,0.015901204,0.088994382
22 che study,Transwell as 2D (BtoA),PFOS,PFAS,OAT1,6.06828E-05,0.000222395,0.017435596
22 che study,Transwell as 2D (BtoA),PFOS,PFAS,OAT1,7.59953E-05,0.000278513,0.017435596
22 che study,Transwell as 2D (BtoA),PFOS,PFAS,OAT1,1.26663E-05,4.64204E-05,0.017435596
22 che study,Transwell as 2D (BtoA),PFOS,PFAS,OAT1,2.77489E-05,0.000101697,0.017435596
22 che study,Transwell as 2D (BtoA),PFBS,PFAS,OAT1,9.01007076,376.8609823,17.56097561
22 che study,Transwell as 2D (BtoA),PFBS,PFAS,OAT1,5.723284543,280.1258307,17.56097561
22 che study,Transwell as 2D (BtoA),PFBS,PFAS,OAT1,1.184523858,75.78736028,17.56097561
22 che study,Transwell as 2D (BtoA),PFBS,PFAS,OAT1,1.404862483,88.56408352,17.56097561
22 che study,Transwell as 2D (BtoA),BP4,Non-PFAS,OAT1,0.447828119,3.054544202,
22 che study,Transwell as 2D (BtoA),BP4,Non-PFAS,OAT1,0.45450264,3.098596426,
22 che study,Transwell as 2D (BtoA),Gentamicin,Non-PFAS,OAT1,109.9670197,6784.696549,987.84
22 che study,Transwell as 2D (BtoA),Gentamicin,Non-PFAS,OAT1,110.0155063,6785.025448,987.84
22 che study,Transwell as 2D (BtoA),Gentamicin,Non-PFAS,OAT1,78.86517352,6502.642395,987.84
22 che study,Transwell as 2D (BtoA),Gentamicin,Non-PFAS,OAT1,52.48763494,6055.346779,987.84
22 che study,Transwell as 2D (BtoA),Rifampin,Non-PFAS,OAT1,0.025651204,0.831847242,264
22 che study,Transwell as 2D (BtoA),Rifampin,Non-PFAS,OAT1,0.010687219,0.34695895,264
22 che study,Transwell as 2D (BtoA),Rifampin,Non-PFAS,OAT1,0.008900929,0.289005281,264
22 che study,Transwell as 2D (BtoA),Rifampin,Non-PFAS,OAT1,0.011997511,0.389459879,264
22 che study,Transwell as 2D (BtoA),Streptomycin,Non-PFAS,OAT1,3.795873919,1464.674436,677.14
22 che study,Transwell as 2D (BtoA),Streptomycin,Non-PFAS,OAT1,2.736118651,1124.290173,677.14
22 che study,Transwell as 2D (BtoA),Streptomycin,Non-PFAS,OAT1,3.474817669,1366.017892,677.14
22 che study,Transwell as 2D (BtoA),Streptomycin,Non-PFAS,OAT1,3.448010578,1357.612223,677.14
22 che study,Transwell as 2D (BtoA),Tobramycin,Non-PFAS,OAT1,0.01205688,9.009792601,1711.872
22 che study,Transwell as 2D (BtoA),Tobramycin,Non-PFAS,OAT1,0.074815869,55.65117252,1711.872
22 che study,Transwell as 2D (BtoA),Tobramycin,Non-PFAS,OAT1,0.046095933,34.36030171,1711.872
22 che study,Transwell as 2D (BtoA),Tobramycin,Non-PFAS,OAT1,0.020815433,15.54482139,1711.872
22 che study,Transwell as 2D (BtoA),Colchicine,Non-PFAS,OAT1,1.936886818,773.4507917,2782.08
22 che study,Transwell as 2D (BtoA),Colchicine,Non-PFAS,OAT1,1.931379503,771.5252361,2782.08
22 che study,Transwell as 2D (BtoA),Colchicine,Non-PFAS,OAT1,3.080355861,1145.692731,2782.08
22 che study,Transwell as 2D (BtoA),Colchicine,Non-PFAS,OAT1,5.371577861,1756.460539,2782.08
22 che study,Transwell as 2D (BtoA),PFBA,PFAS,OAT1,0.045582146,3.16000987,17.56097561
22 che study,Transwell as 2D (BtoA),PFBA,PFAS,OAT1,0.042024169,2.914111336,17.56097561
22 che study,Transwell as 2D (BtoA),PFBA,PFAS,OAT1,0.055730009,3.860643329,17.56097561
22 che study,Transwell as 2D (BtoA),PFBA,PFAS,OAT1,0.101629156,7.016661009,17.56097561
22 che study,Transwell as 2D (BtoA),PFHxA,PFAS,OAT1,0.746109058,3.597193239,11.91075145
22 che study,Transwell as 2D (BtoA),PFHxA,PFAS,OAT1,0.93367859,4.443379232,11.91075145
22 che study,Transwell as 2D (BtoA),PFHxA,PFAS,OAT1,0.691706299,3.347606686,11.91075145
22 che study,Transwell as 2D (BtoA),PFHxA,PFAS,OAT1,0.403135885,1.991266684,11.91075145
22 che study,Transwell as 2D (BtoA),Tenofovir (TFV),Non-PFAS,OAT1,0.009102835,6.327523711,3888
22 che study,Transwell as 2D (BtoA),Tenofovir (TFV),Non-PFAS,OAT1,0.009167676,6.372565372,3888
22 che study,Transwell as 2D (BtoA),Tenofovir (TFV),Non-PFAS,OAT1,0.0103818,7.215873976,3888
22 che study,Transwell as 2D (BtoA),Tenofovir (TFV),Non-PFAS,OAT1,0.009625464,6.690554135,3888
