Compound,Che.type,Cell.type,Addition.Type,Time,Compartment_new,Compartment,% Recovery,Volume (uL),Used Volume (uL),Input Amount (pmol),Input.Amount.umol,Estimated amount (pmol),Estimated.Concentration.uM
PFNA,PFAS,OAT1,BtoA,24,Blood,Bottom,67.29245385,235,235,1175,0.001175,790.6863328,3.364622693
PFNA,PFAS,OAT1,BtoA,24,Blood,Bottom,53.87600291,235,235,1175,0.001175,633.0430342,2.693800145
PFNA,PFAS,OAT1,BtoA,24,Blood,Bottom,71.74080535,235,235,1175,0.001175,842.9544629,3.587040268
PFNA,PFAS,OAT1,BtoA,24,Lumen,Top,8.364047593,75,75,1175,0.001175,98.27755922,1.310367456
PFNA,PFAS,OAT1,BtoA,24,Lumen,Top,9.472738786,75,75,1175,0.001175,111.3046807,1.48406241
PFNA,PFAS,OAT1,BtoA,24,Lumen,Top,9.375705777,75,75,1175,0.001175,110.1645429,1.468860572
PFNA,PFAS,OAT1,BtoA,24,Lumen,Top,10.69808056,75,75,1175,0.001175,125.7024465,1.67603262
PFNA,PFAS,OAT1,BtoA,24,Cell,Lysate,22.46079983,30,0.025307623,1175,0.001175,263.914398,10428.25696
PFNA,PFAS,OAT1,BtoA,24,Cell,Lysate,28.15866052,30,0.025307623,1175,0.001175,330.8642611,13073.6995
PFNA,PFAS,OAT1,BtoA,24,Cell,Lysate,33.82767167,30,0.025307623,1175,0.001175,397.4751421,15705.74758
PFNA,PFAS,OAT1,BtoA,24,Cell,Lysate,32.64830959,30,0.025307623,1175,0.001175,383.6176377,15158.18512
PFOA,PFAS,OAT1,AtoB,24,Lumen,Top,51.00485176,75,75,375,0.000375,191.2681941,2.550242588
PFOA,PFAS,OAT1,AtoB,24,Lumen,Top,59.08497222,75,75,375,0.000375,221.5686458,2.954248611
PFOA,PFAS,OAT1,AtoB,24,Lumen,Top,54.34767604,75,75,375,0.000375,203.8037851,2.717383802
PFOA,PFAS,OAT1,AtoB,24,Lumen,Top,58.29871153,75,75,375,0.000375,218.6201682,2.914935576
PFOA,PFAS,OAT1,AtoB,24,Blood,Bottom,38.91920938,235,235,375,0.000375,145.9470352,0.621051214
PFOA,PFAS,OAT1,AtoB,24,Blood,Bottom,38.79748624,235,235,375,0.000375,145.4905734,0.619108823
PFOA,PFAS,OAT1,AtoB,24,Blood,Bottom,49.048644,235,235,375,0.000375,183.932415,0.782691128
PFOA,PFAS,OAT1,AtoB,24,Blood,Bottom,46.81662828,235,235,375,0.000375,175.562356,0.747073856
PFOA,PFAS,OAT1,AtoB,24,Cell,Lysate,0.395569777,30,0.025307623,375,0.000375,1.483386664,58.61422274
PFOA,PFAS,OAT1,AtoB,24,Cell,Lysate,0.860061344,30,0.025307623,375,0.000375,3.225230041,127.4410486
PFOA,PFAS,OAT1,AtoB,24,Cell,Lysate,1.10347683,30,0.025307623,375,0.000375,4.138038112,163.5095511
PFOA,PFAS,OAT1,AtoB,24,Cell,Lysate,1.322712606,30,0.025307623,375,0.000375,4.960172272,195.9951841
PFOA,PFAS,OAT1,BtoA,24,Blood,Bottom,87.05023151,235,235,1175,0.001175,1022.84022,4.352511575
PFOA,PFAS,OAT1,BtoA,24,Blood,Bottom,88.08052905,235,235,1175,0.001175,1034.946216,4.404026452
PFOA,PFAS,OAT1,BtoA,24,Blood,Bottom,91.45785501,235,235,1175,0.001175,1074.629796,4.57289275
PFOA,PFAS,OAT1,BtoA,24,Blood,Bottom,96.70810712,235,235,1175,0.001175,1136.320259,4.835405356
PFOA,PFAS,OAT1,BtoA,24,Lumen,Top,7.610527432,75,75,1175,0.001175,89.42369733,1.192315964
PFOA,PFAS,OAT1,BtoA,24,Lumen,Top,9.398981517,75,75,1175,0.001175,110.4380328,1.472507104
PFOA,PFAS,OAT1,BtoA,24,Lumen,Top,8.761568052,75,75,1175,0.001175,102.9484246,1.372645662
PFOA,PFAS,OAT1,BtoA,24,Lumen,Top,9.136410242,75,75,1175,0.001175,107.3528203,1.431370938
PFOA,PFAS,OAT1,BtoA,24,Cell,Lysate,0.336366276,30,0.025307623,1175,0.001175,3.952303739,156.1704829
PFOA,PFAS,OAT1,BtoA,24,Cell,Lysate,0.434865754,30,0.025307623,1175,0.001175,5.109672608,201.9025083
PFOA,PFAS,OAT1,BtoA,24,Cell,Lysate,0.535453825,30,0.025307623,1175,0.001175,6.291582448,248.6042405
PFOA,PFAS,OAT1,BtoA,24,Cell,Lysate,0.489104217,30,0.025307623,1175,0.001175,5.746974548,227.0847206
PFOS,PFAS,OAT1,AtoB,24,Lumen,Top,5.329368615,75,75,375,0.000375,19.9851323,0.266468431
PFOS,PFAS,OAT1,AtoB,24,Lumen,Top,2.175578833,75,75,375,0.000375,8.158420625,0.108778942
PFOS,PFAS,OAT1,AtoB,24,Lumen,Top,7.212992526,75,75,375,0.000375,27.04872197,0.360649626
PFOS,PFAS,OAT1,AtoB,24,Lumen,Top,3.469734392,75,75,375,0.000375,13.01150397,0.17348672
PFOS,PFAS,OAT1,AtoB,24,Blood,Bottom,59.28037298,235,235,375,0.000375,222.3013987,0.945963399
PFOS,PFAS,OAT1,AtoB,24,Blood,Bottom,48.86856653,235,235,375,0.000375,183.2571245,0.779817551
PFOS,PFAS,OAT1,AtoB,24,Blood,Bottom,19.63566567,235,235,375,0.000375,73.63374625,0.31333509
PFOS,PFAS,OAT1,AtoB,24,Blood,Bottom,29.63110644,235,235,375,0.000375,111.1166492,0.472836805
PFOS,PFAS,OAT1,AtoB,24,Cell,Lysate,49.1535916,30,0.025307623,375,0.000375,184.3259685,7283.416815
PFOS,PFAS,OAT1,AtoB,24,Cell,Lysate,35.19252144,30,0.025307623,375,0.000375,131.9719554,5214.711562
PFOS,PFAS,OAT1,AtoB,24,Cell,Lysate,58.89752961,30,0.025307623,375,0.000375,220.865736,8727.241358
PFOS,PFAS,OAT1,AtoB,24,Cell,Lysate,81.15297136,30,0.025307623,375,0.000375,304.3236426,12024.97919
PFOS,PFAS,OAT1,BtoA,24,Blood,Bottom,30.15057713,235,235,1175,0.001175,354.2692813,1.507528857
PFOS,PFAS,OAT1,BtoA,24,Blood,Bottom,43.93343316,235,235,1175,0.001175,516.2178396,2.196671658
PFOS,PFAS,OAT1,BtoA,24,Blood,Bottom,9.240465084,235,235,1175,0.001175,108.5754647,0.462023254
PFOS,PFAS,OAT1,BtoA,24,Blood,Bottom,21.43143141,235,235,1175,0.001175,251.8193191,1.071571571
PFOS,PFAS,OAT1,BtoA,24,Lumen,Top,4.274901304,75,75,1175,0.001175,50.23009033,0.669734538
PFOS,PFAS,OAT1,BtoA,24,Lumen,Top,5.87620885,75,75,1175,0.001175,69.04545399,0.920606053
PFOS,PFAS,OAT1,BtoA,24,Lumen,Top,2.611582146,75,75,1175,0.001175,30.68609022,0.40914787
PFOS,PFAS,OAT1,BtoA,24,Lumen,Top,4.977277095,75,75,1175,0.001175,58.48300586,0.779773412
PFOS,PFAS,OAT1,BtoA,24,Cell,Lysate,53.50735197,30,0.025307623,1175,0.001175,628.7113857,24842.76695
PFOS,PFAS,OAT1,BtoA,24,Cell,Lysate,62.25752758,30,0.025307623,1175,0.001175,731.525949,28905.35957
PFOS,PFAS,OAT1,BtoA,24,Cell,Lysate,78.56501823,30,0.025307623,1175,0.001175,923.1389642,36476.71519
PFOS,PFAS,OAT1,BtoA,24,Cell,Lysate,83.17422603,30,0.025307623,1175,0.001175,977.2971559,38616.71036
PFBS,PFAS,OAT1,AtoB,24,Lumen,Top,68.12832212,75,75,375,0.000375,255.481208,3.406416106
PFBS,PFAS,OAT1,AtoB,24,Lumen,Top,60.56017723,75,75,375,0.000375,227.1006646,3.028008862
PFBS,PFAS,OAT1,AtoB,24,Lumen,Top,28.19900563,75,75,375,0.000375,105.7462711,1.409950282
PFBS,PFAS,OAT1,AtoB,24,Lumen,Top,30.06443654,75,75,375,0.000375,112.741637,1.503221827
PFBS,PFAS,OAT1,AtoB,24,Blood,Bottom,36.00830945,235,235,375,0.000375,135.0311604,0.574600683
PFBS,PFAS,OAT1,AtoB,24,Blood,Bottom,35.29134695,235,235,375,0.000375,132.3425511,0.563159792
PFBS,PFAS,OAT1,AtoB,24,Blood,Bottom,62.63560815,235,235,375,0.000375,234.8835306,0.999504385
PFBS,PFAS,OAT1,AtoB,24,Blood,Bottom,79.09399994,235,235,375,0.000375,296.6024998,1.262138297
PFBS,PFAS,OAT1,AtoB,24,Cell,Lysate,0.007254063,30,0.025307623,375,0.000375,0.027202736,1.074883092
PFBS,PFAS,OAT1,AtoB,24,Cell,Lysate,0.004590176,30,0.025307623,375,0.000375,0.017213161,0.680157149
PFBS,PFAS,OAT1,AtoB,24,Cell,Lysate,0.003238685,30,0.025307623,375,0.000375,0.01214507,0.479897699
PFBS,PFAS,OAT1,AtoB,24,Cell,Lysate,0.003711058,30,0.025307623,375,0.000375,0.013916469,0.549892371
PFBS,PFAS,OAT1,BtoA,24,Blood,Bottom,115.4913672,235,235,1175,0.001175,1357.023565,5.774568361
PFBS,PFAS,OAT1,BtoA,24,Blood,Bottom,82.29557366,235,235,1175,0.001175,966.9729904,4.114778683
PFBS,PFAS,OAT1,BtoA,24,Blood,Bottom,84.16493082,235,235,1175,0.001175,988.9379372,4.208246541
PFBS,PFAS,OAT1,BtoA,24,Blood,Bottom,67.27109524,235,235,1175,0.001175,790.435369,3.363554762
PFBS,PFAS,OAT1,BtoA,24,Lumen,Top,1.072511846,75,75,1175,0.001175,12.60201419,0.168026856
PFBS,PFAS,OAT1,BtoA,24,Lumen,Top,1.137618359,75,75,1175,0.001175,13.36701571,0.178226876
PFBS,PFAS,OAT1,BtoA,24,Lumen,Top,24.31863174,75,75,1175,0.001175,285.7439229,3.809918972
PFBS,PFAS,OAT1,BtoA,24,Lumen,Top,24.2325335,75,75,1175,0.001175,284.7322686,3.796430248
PFBS,PFAS,OAT1,BtoA,24,Cell,Lysate,0.0013804,30,0.025307623,1175,0.001175,0.016219695,0.640901555
PFBS,PFAS,OAT1,BtoA,24,Cell,Lysate,0.001548512,30,0.025307623,1175,0.001175,0.018195019,0.718954064
PFBS,PFAS,OAT1,BtoA,24,Cell,Lysate,0.007651928,30,0.025307623,1175,0.001175,0.08991015,3.552690402
PFBS,PFAS,OAT1,BtoA,24,Cell,Lysate,0.005156775,30,0.025307623,1175,0.001175,0.060592106,2.394223493
BP4,Small Molecules,OAT1,AtoB,24,Lumen,Top,76.26901219,75,75,750,0.00075,572.0175915,7.626901219
BP4,Small Molecules,OAT1,AtoB,24,Lumen,Top,82.09800958,75,75,750,0.00075,615.7350718,8.209800958
BP4,Small Molecules,OAT1,AtoB,24,Blood,Bottom,21.54440776,235,235,750,0.00075,161.5830582,0.687587482
BP4,Small Molecules,OAT1,AtoB,24,Blood,Bottom,19.96927169,235,235,750,0.00075,149.7695377,0.637317182
BP4,Small Molecules,OAT1,AtoB,24,Cell,Lysate,0.04890595,30,0.025307623,750,0.00075,0.366794626,14.49344423
BP4,Small Molecules,OAT1,AtoB,24,Cell,Lysate,0.070392832,30,0.025307623,750,0.00075,0.527946237,20.86115446
BP4,Small Molecules,OAT1,BtoA,24,Blood,Bottom,87.61030676,235,235,2350,0.00235,2058.842209,8.761030676
BP4,Small Molecules,OAT1,BtoA,24,Blood,Bottom,91.83570704,235,235,2350,0.00235,2158.139116,9.183570704
BP4,Small Molecules,OAT1,BtoA,24,Lumen,Top,10.67520994,75,75,2350,0.00235,250.8674336,3.344899114
BP4,Small Molecules,OAT1,BtoA,24,Lumen,Top,9.835948075,75,75,2350,0.00235,231.1447798,3.081930397
BP4,Small Molecules,OAT1,BtoA,24,Cell,Lysate,0.021068195,30,0.025307623,2350,0.00235,0.495102594,19.56337778
BP4,Small Molecules,OAT1,BtoA,24,Cell,Lysate,0.021759989,30,0.025307623,2350,0.00235,0.51135973,20.20575878
Gentamicin,Mycin,OAT1,AtoB,24,Lumen,Top,108.9421251,75,75,75000,0.075,81706.59379,1089.421251
Gentamicin,Mycin,OAT1,AtoB,24,Lumen,Top,123.7334157,75,75,75000,0.075,92800.06178,1237.334157
Gentamicin,Mycin,OAT1,AtoB,24,Lumen,Top,102.1868963,75,75,75000,0.075,76640.17226,1021.868963
Gentamicin,Mycin,OAT1,AtoB,24,Lumen,Top,25.77511653,75,75,75000,0.075,19331.33739,257.7511653
Gentamicin,Mycin,OAT1,AtoB,24,Blood,Bottom,19.91695161,235,235,75000,0.075,14937.71371,63.56473917
Gentamicin,Mycin,OAT1,AtoB,24,Blood,Bottom,6.637590345,235,235,75000,0.075,4978.192759,21.18379897
Gentamicin,Mycin,OAT1,AtoB,24,Blood,Bottom,5.630960067,235,235,75000,0.075,4223.220051,17.97114915
Gentamicin,Mycin,OAT1,AtoB,24,Blood,Bottom,7.176060862,235,235,75000,0.075,5382.045646,22.9023219
Gentamicin,Mycin,OAT1,AtoB,24,Cell,Lysate,0.000138566,30,0.025307623,75000,0.075,0.103924387,4.106445939
Gentamicin,Mycin,OAT1,AtoB,24,Cell,Lysate,0.000180253,30,0.025307623,75000,0.075,0.135189889,5.341864298
Gentamicin,Mycin,OAT1,AtoB,24,Cell,Lysate,9.00E-05,30,0.025307623,75000,0.075,0.067482277,2.666480246
Gentamicin,Mycin,OAT1,AtoB,24,Cell,Lysate,0.000474696,30,0.025307623,75000,0.075,0.356022103,14.06778106
Gentamicin,Mycin,OAT1,BtoA,24,Blood,Bottom,63.74262559,235,235,235000,0.235,149795.1701,637.4262559
Gentamicin,Mycin,OAT1,BtoA,24,Blood,Bottom,98.2662588,235,235,235000,0.235,230925.7082,982.662588
Gentamicin,Mycin,OAT1,BtoA,24,Blood,Bottom,78.84846311,235,235,235000,0.235,185293.8883,788.4846311
Gentamicin,Mycin,OAT1,BtoA,24,Blood,Bottom,91.35435471,235,235,235000,0.235,214682.7336,913.5435471
Gentamicin,Mycin,OAT1,BtoA,24,Lumen,Top,15.94298989,75,75,235000,0.235,37466.02624,499.5470166
Gentamicin,Mycin,OAT1,BtoA,24,Lumen,Top,22.60180212,75,75,235000,0.235,53114.23498,708.1897997
Gentamicin,Mycin,OAT1,BtoA,24,Lumen,Top,16.50096419,75,75,235000,0.235,38777.26585,517.0302113
Gentamicin,Mycin,OAT1,BtoA,24,Lumen,Top,12.74208787,75,75,235000,0.235,29943.9065,399.2520867
Gentamicin,Mycin,OAT1,BtoA,24,Cell,Lysate,6.24E-05,30,0.025307623,235000,0.235,0.146696196,5.796522065
Gentamicin,Mycin,OAT1,BtoA,24,Cell,Lysate,9.62E-05,30,0.025307623,235000,0.235,0.22604863,8.932037138
Gentamicin,Mycin,OAT1,BtoA,24,Cell,Lysate,0.000107669,30,0.025307623,235000,0.235,0.253022609,9.997881142
Gentamicin,Mycin,OAT1,BtoA,24,Cell,Lysate,0.000187437,30,0.025307623,235000,0.235,0.440477379,17.40492876
Rifampin,Small Molecules,OAT1,AtoB,24,Lumen,Top,61.64132137,75,75,750,0.00075,462.3099103,6.164132137
Rifampin,Small Molecules,OAT1,AtoB,24,Lumen,Top,78.29262224,75,75,750,0.00075,587.1946668,7.829262224
Rifampin,Small Molecules,OAT1,AtoB,24,Lumen,Top,78.53239089,75,75,750,0.00075,588.9929316,7.853239089
Rifampin,Small Molecules,OAT1,AtoB,24,Lumen,Top,77.57520466,75,75,750,0.00075,581.814035,7.757520466
Rifampin,Small Molecules,OAT1,AtoB,24,Blood,Bottom,18.08954449,235,235,750,0.00075,135.6715837,0.577325888
Rifampin,Small Molecules,OAT1,AtoB,24,Blood,Bottom,18.03383965,235,235,750,0.00075,135.2537974,0.575548074
Rifampin,Small Molecules,OAT1,AtoB,24,Blood,Bottom,31.92248391,235,235,750,0.00075,239.4186293,1.018802678
Rifampin,Small Molecules,OAT1,AtoB,24,Blood,Bottom,32.10854885,235,235,750,0.00075,240.8141164,1.024740921
Rifampin,Small Molecules,OAT1,AtoB,24,Cell,Lysate,0.171781958,30,0.025307623,750,0.00075,1.288364687,50.90816611
Rifampin,Small Molecules,OAT1,AtoB,24,Cell,Lysate,1.265993636,30,0.025307623,750,0.00075,9.494952268,375.181509
Rifampin,Small Molecules,OAT1,AtoB,24,Cell,Lysate,1.20363469,30,0.025307623,750,0.00075,9.027260176,356.7012239
Rifampin,Small Molecules,OAT1,AtoB,24,Cell,Lysate,1.162633659,30,0.025307623,750,0.00075,8.719752441,344.5504292
Rifampin,Small Molecules,OAT1,BtoA,24,Blood,Bottom,67.49652776,235,235,2350,0.00235,1586.168402,6.749652776
Rifampin,Small Molecules,OAT1,BtoA,24,Blood,Bottom,76.53239784,235,235,2350,0.00235,1798.511349,7.653239784
Rifampin,Small Molecules,OAT1,BtoA,24,Blood,Bottom,80.89700185,235,235,2350,0.00235,1901.079543,8.089700185
Rifampin,Small Molecules,OAT1,BtoA,24,Blood,Bottom,79.21784745,235,235,2350,0.00235,1861.619415,7.921784745
Rifampin,Small Molecules,OAT1,BtoA,24,Lumen,Top,18.74546782,75,75,2350,0.00235,440.5184938,5.873579917
Rifampin,Small Molecules,OAT1,BtoA,24,Lumen,Top,25.00341516,75,75,2350,0.00235,587.5802563,7.834403418
Rifampin,Small Molecules,OAT1,BtoA,24,Lumen,Top,23.38003879,75,75,2350,0.00235,549.4309117,7.325745489
Rifampin,Small Molecules,OAT1,BtoA,24,Lumen,Top,25.98289154,75,75,2350,0.00235,610.5979511,8.141306014
Rifampin,Small Molecules,OAT1,BtoA,24,Cell,Lysate,0.283372152,30,0.025307623,2350,0.00235,6.659245565,263.1320021
Rifampin,Small Molecules,OAT1,BtoA,24,Cell,Lysate,0.771194848,30,0.025307623,2350,0.00235,18.12307893,716.1114567
Rifampin,Small Molecules,OAT1,BtoA,24,Cell,Lysate,0.978769859,30,0.025307623,2350,0.00235,23.00109169,908.8602075
Rifampin,Small Molecules,OAT1,BtoA,24,Cell,Lysate,0.711074932,30,0.025307623,2350,0.00235,16.71026089,660.2856676
Streptomycin,Mycin,OAT1,AtoB,24,Lumen,Top,74.18743114,75,75,75000,0.075,55640.57335,741.8743114
Streptomycin,Mycin,OAT1,AtoB,24,Lumen,Top,86.1967536,75,75,75000,0.075,64647.5652,861.967536
Streptomycin,Mycin,OAT1,AtoB,24,Lumen,Top,63.95714833,75,75,75000,0.075,47967.86125,639.5714833
Streptomycin,Mycin,OAT1,AtoB,24,Lumen,Top,66.2634106,75,75,75000,0.075,49697.55795,662.634106
Streptomycin,Mycin,OAT1,AtoB,24,Blood,Bottom,23.26362174,235,235,75000,0.075,17447.7163,74.24560128
Streptomycin,Mycin,OAT1,AtoB,24,Blood,Bottom,22.20568818,235,235,75000,0.075,16654.26613,70.86921758
Streptomycin,Mycin,OAT1,AtoB,24,Blood,Bottom,28.05106072,235,235,75000,0.075,21038.29554,89.52466186
Streptomycin,Mycin,OAT1,AtoB,24,Blood,Bottom,35.78473875,235,235,75000,0.075,26838.55406,114.206613
Streptomycin,Mycin,OAT1,AtoB,24,Cell,Lysate,0.018396606,30,0.025307623,75000,0.075,13.79745452,545.1896607
Streptomycin,Mycin,OAT1,AtoB,24,Cell,Lysate,0.023701047,30,0.025307623,75000,0.075,17.77578554,702.3885803
Streptomycin,Mycin,OAT1,AtoB,24,Cell,Lysate,0.025543451,30,0.025307623,75000,0.075,19.15758827,756.9888372
Streptomycin,Mycin,OAT1,AtoB,24,Cell,Lysate,0.022505841,30,0.025307623,75000,0.075,16.87938105,666.9682453
Streptomycin,Mycin,OAT1,BtoA,24,Blood,Bottom,97.9286939,235,235,235000,0.235,230132.4307,979.286939
Streptomycin,Mycin,OAT1,BtoA,24,Blood,Bottom,81.89543546,235,235,235000,0.235,192454.2733,818.9543546
Streptomycin,Mycin,OAT1,BtoA,24,Blood,Bottom,106.1170306,235,235,235000,0.235,249375.0219,1061.170306
Streptomycin,Mycin,OAT1,BtoA,24,Blood,Bottom,103.585766,235,235,235000,0.235,243426.5501,1035.85766
Streptomycin,Mycin,OAT1,BtoA,24,Lumen,Top,2.273102246,75,75,235000,0.235,5341.790277,71.22387036
Streptomycin,Mycin,OAT1,BtoA,24,Lumen,Top,2.674053933,75,75,235000,0.235,6284.026742,83.78702323
Streptomycin,Mycin,OAT1,BtoA,24,Lumen,Top,2.575124033,75,75,235000,0.235,6051.541478,80.68721971
Streptomycin,Mycin,OAT1,BtoA,24,Lumen,Top,2.938268054,75,75,235000,0.235,6904.929926,92.06573235
Streptomycin,Mycin,OAT1,BtoA,24,Cell,Lysate,0.002778316,30,0.025307623,235000,0.235,6.529043221,257.9872145
Streptomycin,Mycin,OAT1,BtoA,24,Cell,Lysate,0.003223356,30,0.025307623,235000,0.235,7.574886502,299.3124418
Streptomycin,Mycin,OAT1,BtoA,24,Cell,Lysate,0.003288793,30,0.025307623,235000,0.235,7.728664016,305.3887735
Streptomycin,Mycin,OAT1,BtoA,24,Cell,Lysate,0.003235303,30,0.025307623,235000,0.235,7.602962571,300.4218336
Tobramycin,Mycin,OAT1,AtoB,24,Lumen,Top,16.46228546,75,75,75000,0.075,12346.71409,164.6228546
Tobramycin,Mycin,OAT1,AtoB,24,Lumen,Top,19.65343068,75,75,75000,0.075,14740.07301,196.5343068
Tobramycin,Mycin,OAT1,AtoB,24,Lumen,Top,26.47364732,75,75,75000,0.075,19855.23549,264.7364732
Tobramycin,Mycin,OAT1,AtoB,24,Lumen,Top,30.68188728,75,75,75000,0.075,23011.41546,306.8188728
Tobramycin,Mycin,OAT1,AtoB,24,Blood,Bottom,74.54381647,235,235,75000,0.075,55907.86235,237.9057973
Tobramycin,Mycin,OAT1,AtoB,24,Blood,Bottom,86.95057733,235,235,75000,0.075,65212.933,277.5018425
Tobramycin,Mycin,OAT1,AtoB,24,Blood,Bottom,68.5777966,235,235,75000,0.075,51433.34745,218.8653083
Tobramycin,Mycin,OAT1,AtoB,24,Blood,Bottom,73.50433582,235,235,75000,0.075,55128.25186,234.5883058
Tobramycin,Mycin,OAT1,AtoB,24,Cell,Lysate,0.615978243,30,0.025307623,75000,0.075,461.9836822,18254.72421
Tobramycin,Mycin,OAT1,AtoB,24,Cell,Lysate,0.427756545,30,0.025307623,75000,0.075,320.8174088,12676.71033
Tobramycin,Mycin,OAT1,AtoB,24,Cell,Lysate,0.163361071,30,0.025307623,75000,0.075,122.5208034,4841.260765
Tobramycin,Mycin,OAT1,AtoB,24,Cell,Lysate,1.945127199,30,0.025307623,75000,0.075,1458.8454,57644.50446
Tobramycin,Mycin,OAT1,BtoA,24,Blood,Bottom,84.66679905,235,235,235000,0.235,198966.9778,846.6679905
Tobramycin,Mycin,OAT1,BtoA,24,Blood,Bottom,83.81679489,235,235,235000,0.235,196969.468,838.1679489
Tobramycin,Mycin,OAT1,BtoA,24,Blood,Bottom,83.79785542,235,235,235000,0.235,196924.9602,837.9785542
Tobramycin,Mycin,OAT1,BtoA,24,Blood,Bottom,120.982172,235,235,235000,0.235,284308.1042,1209.82172
Tobramycin,Mycin,OAT1,BtoA,24,Lumen,Top,7.811120374,75,75,235000,0.235,18356.13288,244.7484384
Tobramycin,Mycin,OAT1,BtoA,24,Lumen,Top,9.89422634,75,75,235000,0.235,23251.4319,310.019092
Tobramycin,Mycin,OAT1,BtoA,24,Lumen,Top,5.191146939,75,75,235000,0.235,12199.19531,162.6559374
Tobramycin,Mycin,OAT1,BtoA,24,Lumen,Top,2.141298936,75,75,235000,0.235,5032.052499,67.09403332
Tobramycin,Mycin,OAT1,BtoA,24,Cell,Lysate,0.756243561,30,0.025307623,235000,0.235,1777.172368,70222.80805
Tobramycin,Mycin,OAT1,BtoA,24,Cell,Lysate,0.120648193,30,0.025307623,235000,0.235,283.5232543,11203.07711
Tobramycin,Mycin,OAT1,BtoA,24,Cell,Lysate,0.195773447,30,0.025307623,235000,0.235,460.0676009,18179.01258
Tobramycin,Mycin,OAT1,BtoA,24,Cell,Lysate,0.625920849,30,0.025307623,235000,0.235,1470.913995,58121.38034
Colchicine,Small Molecules,OAT1,AtoB,24,Lumen,Top,50.10505172,75,75,750,0.00075,375.7878879,5.010505172
Colchicine,Small Molecules,OAT1,AtoB,24,Lumen,Top,51.07459138,75,75,750,0.00075,383.0594354,5.107459138
Colchicine,Small Molecules,OAT1,AtoB,24,Lumen,Top,52.87717099,75,75,750,0.00075,396.5787824,5.287717099
Colchicine,Small Molecules,OAT1,AtoB,24,Lumen,Top,57.56125786,75,75,750,0.00075,431.7094339,5.756125786
Colchicine,Small Molecules,OAT1,AtoB,24,Blood,Bottom,42.02762626,235,235,750,0.00075,315.207197,1.341307221
Colchicine,Small Molecules,OAT1,AtoB,24,Blood,Bottom,40.33015846,235,235,750,0.00075,302.4761884,1.287132717
Colchicine,Small Molecules,OAT1,AtoB,24,Blood,Bottom,55.86769932,235,235,750,0.00075,419.0077449,1.78301168
Colchicine,Small Molecules,OAT1,AtoB,24,Blood,Bottom,50.01800078,235,235,750,0.00075,375.1350058,1.596319174
Colchicine,Small Molecules,OAT1,AtoB,24,Cell,Lysate,0.006208927,30,0.025307623,750,0.00075,0.046566956,1.840036711
