Compound,Che.type,Cell.type,Addition.Type,Time,Compartment_new,Compartment,% Recovery,Volume (uL),Used Volume (uL),Input Amount (pmol),Input.Amount.umol,Estimated amount (pmol),Estimated.Concentration.uM
Colchicine,Small Molecules,OAT1,AtoB,24,Cell,Lysate,0.11662491,30,0.025307623,750,0.00075,0.874686824,34.5621877
Colchicine,Small Molecules,OAT1,AtoB,24,Cell,Lysate,0.01090371,30,0.025307623,750,0.00075,0.081777823,3.231351386
Colchicine,Small Molecules,OAT1,AtoB,24,Cell,Lysate,0.004705687,30,0.025307623,750,0.00075,0.035292656,1.394546432
Colchicine,Small Molecules,OAT1,BtoA,24,Blood,Bottom,84.66988328,235,235,2350,0.00235,1989.742257,8.466988328
Colchicine,Small Molecules,OAT1,BtoA,24,Blood,Bottom,86.72733104,235,235,2350,0.00235,2038.092279,8.672733104
Colchicine,Small Molecules,OAT1,BtoA,24,Blood,Bottom,93.77217221,235,235,2350,0.00235,2203.646047,9.377217221
Colchicine,Small Molecules,OAT1,BtoA,24,Blood,Bottom,88.30721617,235,235,2350,0.00235,2075.21958,8.830721617
Colchicine,Small Molecules,OAT1,BtoA,24,Lumen,Top,10.64024707,75,75,2350,0.00235,250.0458061,3.333944081
Colchicine,Small Molecules,OAT1,BtoA,24,Lumen,Top,12.01262097,75,75,2350,0.00235,282.2965927,3.76395457
Colchicine,Small Molecules,OAT1,BtoA,24,Lumen,Top,12.98779494,75,75,2350,0.00235,305.2131812,4.069509082
Colchicine,Small Molecules,OAT1,BtoA,24,Lumen,Top,10.86814201,75,75,2350,0.00235,255.4013373,3.405351164
Colchicine,Small Molecules,OAT1,BtoA,24,Cell,Lysate,0.004707694,30,0.025307623,2350,0.00235,0.110630806,4.37144197
Colchicine,Small Molecules,OAT1,BtoA,24,Cell,Lysate,0.004835839,30,0.025307623,2350,0.00235,0.113642224,4.490434474
Colchicine,Small Molecules,OAT1,BtoA,24,Cell,Lysate,0.00327836,30,0.025307623,2350,0.00235,0.077041449,3.044199321
Colchicine,Small Molecules,OAT1,BtoA,24,Cell,Lysate,0.001770426,30,0.025307623,2350,0.00235,0.041605015,1.643971631
PFBA,PFAS,OAT1,AtoB,24,Lumen,Top,55.07897226,75,75,375,0.000375,206.546146,2.753948613
PFBA,PFAS,OAT1,AtoB,24,Lumen,Top,54.39555017,75,75,375,0.000375,203.9833131,2.719777508
PFBA,PFAS,OAT1,AtoB,24,Lumen,Top,48.92639978,75,75,375,0.000375,183.4739992,2.446319989
PFBA,PFAS,OAT1,AtoB,24,Lumen,Top,51.87768903,75,75,375,0.000375,194.5413339,2.593884451
PFBA,PFAS,OAT1,AtoB,24,Blood,Bottom,44.37882542,235,235,375,0.000375,166.4205953,0.708172746
PFBA,PFAS,OAT1,AtoB,24,Blood,Bottom,43.90259039,235,235,375,0.000375,164.634714,0.700573251
PFBA,PFAS,OAT1,AtoB,24,Blood,Bottom,63.70586544,235,235,375,0.000375,238.8969954,1.016582959
PFBA,PFAS,OAT1,AtoB,24,Blood,Bottom,37.53162029,235,235,375,0.000375,140.7435761,0.598908834
PFBA,PFAS,OAT1,AtoB,24,Cell,Lysate,0.085059685,30,0.025307623,375,0.000375,0.318973817,12.60386306
PFBA,PFAS,OAT1,AtoB,24,Cell,Lysate,0.072023959,30,0.025307623,375,0.000375,0.270089846,10.67227228
PFBA,PFAS,OAT1,AtoB,24,Cell,Lysate,0.023257431,30,0.025307623,375,0.000375,0.087215366,3.446209291
PFBA,PFAS,OAT1,AtoB,24,Cell,Lysate,0.022146147,30,0.025307623,375,0.000375,0.083048052,3.281542909
PFBA,PFAS,OAT1,BtoA,24,Blood,Bottom,85.49496936,235,235,1175,0.001175,1004.56589,4.274748468
PFBA,PFAS,OAT1,BtoA,24,Blood,Bottom,81.63777423,235,235,1175,0.001175,959.2438472,4.081888712
PFBA,PFAS,OAT1,BtoA,24,Blood,Bottom,81.37569469,235,235,1175,0.001175,956.1644126,4.068784734
PFBA,PFAS,OAT1,BtoA,24,Blood,Bottom,79.73144367,235,235,1175,0.001175,936.8444631,3.986572183
PFBA,PFAS,OAT1,BtoA,24,Lumen,Top,14.44238672,75,75,1175,0.001175,169.6980439,2.262640586
PFBA,PFAS,OAT1,BtoA,24,Lumen,Top,12.7445891,75,75,1175,0.001175,149.748922,1.996652293
PFBA,PFAS,OAT1,BtoA,24,Lumen,Top,12.8439321,75,75,1175,0.001175,150.9162022,2.01221603
PFBA,PFAS,OAT1,BtoA,24,Lumen,Top,31.07627634,75,75,1175,0.001175,365.146247,4.868616627
PFBA,PFAS,OAT1,BtoA,24,Cell,Lysate,0.201989729,30,0.025307623,1175,0.001175,2.373379319,93.78120177
PFBA,PFAS,OAT1,BtoA,24,Cell,Lysate,0.209206667,30,0.025307623,1175,0.001175,2.458178337,97.13193196
PFBA,PFAS,OAT1,BtoA,24,Cell,Lysate,0.157249436,30,0.025307623,1175,0.001175,1.847680868,73.00886582
PFBA,PFAS,OAT1,BtoA,24,Cell,Lysate,0.084487957,30,0.025307623,1175,0.001175,0.992733491,39.22665842
PFHxA,PFAS,OAT1,AtoB,24,Lumen,Top,58.53613543,75,75,375,0.000375,219.5105079,2.926806772
PFHxA,PFAS,OAT1,AtoB,24,Lumen,Top,135.1904267,75,75,375,0.000375,506.9641,6.759521333
PFHxA,PFAS,OAT1,AtoB,24,Lumen,Top,61.03135169,75,75,375,0.000375,228.8675688,3.051567585
PFHxA,PFAS,OAT1,AtoB,24,Lumen,Top,104.9226923,75,75,375,0.000375,393.4600963,5.246134617
PFHxA,PFAS,OAT1,AtoB,24,Blood,Bottom,9.090919704,235,235,375,0.000375,34.09094889,0.145067868
PFHxA,PFAS,OAT1,AtoB,24,Blood,Bottom,9.025296897,235,235,375,0.000375,33.84486337,0.144020695
PFHxA,PFAS,OAT1,AtoB,24,Blood,Bottom,7.646742929,235,235,375,0.000375,28.67528598,0.122022494
PFHxA,PFAS,OAT1,AtoB,24,Blood,Bottom,14.52253729,235,235,375,0.000375,54.45951486,0.231742616
PFHxA,PFAS,OAT1,AtoB,24,Cell,Lysate,0.0075858,30,0.025307623,375,0.000375,0.028446751,1.12403881
PFHxA,PFAS,OAT1,AtoB,24,Cell,Lysate,0.006932686,30,0.025307623,375,0.000375,0.025997573,1.027262545
PFHxA,PFAS,OAT1,AtoB,24,Cell,Lysate,0.013324637,30,0.025307623,375,0.000375,0.04996739,1.974400757
PFHxA,PFAS,OAT1,AtoB,24,Cell,Lysate,0.006053934,30,0.025307623,375,0.000375,0.022702251,0.897051873
PFHxA,PFAS,OAT1,BtoA,24,Blood,Bottom,91.06481304,235,235,1175,0.001175,1070.011553,4.553240652
PFHxA,PFAS,OAT1,BtoA,24,Blood,Bottom,88.17724432,235,235,1175,0.001175,1036.082621,4.408862216
PFHxA,PFAS,OAT1,BtoA,24,Blood,Bottom,69.2591873,235,235,1175,0.001175,813.7954508,3.462959365
PFHxA,PFAS,OAT1,BtoA,24,Blood,Bottom,81.57702003,235,235,1175,0.001175,958.5299854,4.078851002
PFHxA,PFAS,OAT1,BtoA,24,Lumen,Top,8.461677454,75,75,1175,0.001175,99.42471009,1.325662801
PFHxA,PFAS,OAT1,BtoA,24,Lumen,Top,14.42617924,75,75,1175,0.001175,169.5076061,2.260101415
PFHxA,PFAS,OAT1,BtoA,24,Lumen,Top,25.98605337,75,75,1175,0.001175,305.3361271,4.071148362
PFHxA,PFAS,OAT1,BtoA,24,Lumen,Top,20.99193546,75,75,1175,0.001175,246.6552417,3.288736556
PFHxA,PFAS,OAT1,BtoA,24,Cell,Lysate,0.013144128,30,0.025307623,1175,0.001175,0.154443506,6.102647596
PFHxA,PFAS,OAT1,BtoA,24,Cell,Lysate,0.010170507,30,0.025307623,1175,0.001175,0.119503462,4.722034181
PFHxA,PFAS,OAT1,BtoA,24,Cell,Lysate,0.010782989,30,0.025307623,1175,0.001175,0.12670012,5.006401373
PFHxA,PFAS,OAT1,BtoA,24,Cell,Lysate,0.02179214,30,0.025307623,1175,0.001175,0.256057643,10.11780681
Tenofovir TFV,Small Molecules,OAT1,AtoB,24,Lumen,Top,70.99291952,75,75,750,0.00075,532.4468964,7.099291952
Tenofovir TFV,Small Molecules,OAT1,AtoB,24,Lumen,Top,66.7154123,75,75,750,0.00075,500.3655923,6.67154123
Tenofovir TFV,Small Molecules,OAT1,AtoB,24,Lumen,Top,85.87561507,75,75,750,0.00075,644.067113,8.587561507
Tenofovir TFV,Small Molecules,OAT1,AtoB,24,Lumen,Top,87.45757159,75,75,750,0.00075,655.9317869,8.745757159
Tenofovir TFV,Small Molecules,OAT1,AtoB,24,Blood,Bottom,20.86349483,235,235,750,0.00075,156.4762113,0.665856218
Tenofovir TFV,Small Molecules,OAT1,AtoB,24,Blood,Bottom,21.3339386,235,235,750,0.00075,160.0045395,0.680870381
Tenofovir TFV,Small Molecules,OAT1,AtoB,24,Blood,Bottom,21.46757349,235,235,750,0.00075,161.0068011,0.685135324
Tenofovir TFV,Small Molecules,OAT1,AtoB,24,Blood,Bottom,21.52507458,235,235,750,0.00075,161.4380593,0.686970465
Tenofovir TFV,Small Molecules,OAT1,AtoB,24,Cell,Lysate,1.032132551,30,0.025307623,750,0.00075,7.740994135,305.8759832
Tenofovir TFV,Small Molecules,OAT1,AtoB,24,Cell,Lysate,1.046315484,30,0.025307623,750,0.00075,7.847366132,310.0791435
Tenofovir TFV,Small Molecules,OAT1,AtoB,24,Cell,Lysate,0.750629289,30,0.025307623,750,0.00075,5.629719669,222.4515364
Tenofovir TFV,Small Molecules,OAT1,AtoB,24,Cell,Lysate,0.939322704,30,0.025307623,750,0.00075,7.044920281,278.3714701
Tenofovir TFV,Small Molecules,OAT1,BtoA,24,Blood,Bottom,85.81346939,235,235,2350,0.00235,2016.616531,8.581346939
Tenofovir TFV,Small Molecules,OAT1,BtoA,24,Blood,Bottom,98.51336599,235,235,2350,0.00235,2315.064101,9.851336599
Tenofovir TFV,Small Molecules,OAT1,BtoA,24,Blood,Bottom,94.6674959,235,235,2350,0.00235,2224.686154,9.46674959
Tenofovir TFV,Small Molecules,OAT1,BtoA,24,Blood,Bottom,96.09845842,235,235,2350,0.00235,2258.313773,9.609845842
Tenofovir TFV,Small Molecules,OAT1,BtoA,24,Lumen,Top,5.102333012,75,75,2350,0.00235,119.9048258,1.59873101
Tenofovir TFV,Small Molecules,OAT1,BtoA,24,Lumen,Top,4.816574795,75,75,2350,0.00235,113.1895077,1.509193436
Tenofovir TFV,Small Molecules,OAT1,BtoA,24,Lumen,Top,4.830368041,75,75,2350,0.00235,113.513649,1.51351532
Tenofovir TFV,Small Molecules,OAT1,BtoA,24,Lumen,Top,5.928306852,75,75,2350,0.00235,139.315211,1.857536147
Tenofovir TFV,Small Molecules,OAT1,BtoA,24,Cell,Lysate,1.015224996,30,0.025307623,2350,0.00235,23.8577874,942.711498
Tenofovir TFV,Small Molecules,OAT1,BtoA,24,Cell,Lysate,1.157229272,30,0.025307623,2350,0.00235,27.1948879,1074.572972
Tenofovir TFV,Small Molecules,OAT1,BtoA,24,Cell,Lysate,0.982000545,30,0.025307623,2350,0.00235,23.0770128,911.860138
Tenofovir TFV,Small Molecules,OAT1,BtoA,24,Cell,Lysate,1.075172787,30,0.025307623,2350,0.00235,25.2665605,998.3774566
4:2 FTS,PFAS,OAT1,AtoB,4,Lumen,Top,98.11022841,75,75,375,0.000375,367.9133566,4.905511421
4:2 FTS,PFAS,OAT1,AtoB,4,Lumen,Top,106.737475,75,75,375,0.000375,400.2655313,5.336873751
4:2 FTS,PFAS,OAT1,AtoB,4,Lumen,Top,89.85235048,75,75,375,0.000375,336.9463143,4.492617524
4:2 FTS,PFAS,OAT1,AtoB,4,Lumen,Top,98.29392806,75,75,375,0.000375,368.6022302,4.914696403
4:2 FTS,PFAS,OAT1,AtoB,4,Blood,Bottom,1.814309105,235,235,375,0.000375,6.803659143,0.028951741
4:2 FTS,PFAS,OAT1,AtoB,4,Blood,Bottom,1.601654377,235,235,375,0.000375,6.006203913,0.025558315
4:2 FTS,PFAS,OAT1,AtoB,4,Blood,Bottom,2.00120392,235,235,375,0.000375,7.504514699,0.031934105
4:2 FTS,PFAS,OAT1,AtoB,4,Blood,Bottom,1.588850629,235,235,375,0.000375,5.958189857,0.025353999
4:2 FTS,PFAS,OAT1,BtoA,4,Blood,Bottom,80.85990302,235,235,1175,0.001175,950.1038605,4.042995151
4:2 FTS,PFAS,OAT1,BtoA,4,Blood,Bottom,74.94455689,235,235,1175,0.001175,880.5985435,3.747227845
4:2 FTS,PFAS,OAT1,BtoA,4,Blood,Bottom,139.924036,235,235,1175,0.001175,1644.107422,6.996201798
4:2 FTS,PFAS,OAT1,BtoA,4,Blood,Bottom,102.6893702,235,235,1175,0.001175,1206.600099,5.134468508
4:2 FTS,PFAS,OAT1,BtoA,4,Lumen,Top,0.500160847,75,75,1175,0.001175,5.876889949,0.078358533
4:2 FTS,PFAS,OAT1,BtoA,4,Lumen,Top,0.453154524,75,75,1175,0.001175,5.324565654,0.070994209
4:2 FTS,PFAS,OAT1,BtoA,4,Lumen,Top,0.341341063,75,75,1175,0.001175,4.010757493,0.053476767
4:2 FTS,PFAS,OAT1,BtoA,4,Lumen,Top,0.287477525,75,75,1175,0.001175,3.37786092,0.045038146
6:2 FTS,PFAS,OAT1,AtoB,4,Lumen,Top,111.1313178,75,75,375,0.000375,416.7424418,5.55656589
6:2 FTS,PFAS,OAT1,AtoB,4,Lumen,Top,82.80098001,75,75,375,0.000375,310.503675,4.140049
6:2 FTS,PFAS,OAT1,AtoB,4,Lumen,Top,102.2613547,75,75,375,0.000375,383.4800803,5.113067737
6:2 FTS,PFAS,OAT1,AtoB,4,Lumen,Top,98.26611679,75,75,375,0.000375,368.497938,4.913305839
6:2 FTS,PFAS,OAT1,AtoB,4,Blood,Bottom,1.49956725,235,235,375,0.000375,5.623377189,0.023929265
6:2 FTS,PFAS,OAT1,AtoB,4,Blood,Bottom,1.690641033,235,235,375,0.000375,6.339903874,0.026978314
6:2 FTS,PFAS,OAT1,AtoB,4,Blood,Bottom,1.463092782,235,235,375,0.000375,5.486597934,0.023347225
6:2 FTS,PFAS,OAT1,AtoB,4,Blood,Bottom,0.886929585,235,235,375,0.000375,3.325985944,0.014153132
6:2 FTS,PFAS,OAT1,BtoA,4,Blood,Bottom,73.86506596,235,235,1175,0.001175,867.9145251,3.693253298
6:2 FTS,PFAS,OAT1,BtoA,4,Blood,Bottom,104.5592092,235,235,1175,0.001175,1228.570708,5.227960461
6:2 FTS,PFAS,OAT1,BtoA,4,Blood,Bottom,100.185732,235,235,1175,0.001175,1177.182351,5.009286601
6:2 FTS,PFAS,OAT1,BtoA,4,Blood,Bottom,117.6927256,235,235,1175,0.001175,1382.889526,5.88463628
6:2 FTS,PFAS,OAT1,BtoA,4,Lumen,Top,0.750649244,75,75,1175,0.001175,8.820128616,0.117601715
6:2 FTS,PFAS,OAT1,BtoA,4,Lumen,Top,1.185313615,75,75,1175,0.001175,13.92743498,0.185699133
6:2 FTS,PFAS,OAT1,BtoA,4,Lumen,Top,1.04852388,75,75,1175,0.001175,12.32015559,0.164268741
6:2 FTS,PFAS,OAT1,BtoA,4,Lumen,Top,0.712780447,75,75,1175,0.001175,8.375170258,0.111668937
8:2 FTS,PFAS,OAT1,AtoB,4,Lumen,Top,19.46167322,75,75,375,0.000375,72.98127457,0.973083661
8:2 FTS,PFAS,OAT1,AtoB,4,Lumen,Top,43.47156545,75,75,375,0.000375,163.0183704,2.173578272
8:2 FTS,PFAS,OAT1,AtoB,4,Lumen,Top,54.30721219,75,75,375,0.000375,203.6520457,2.71536061
8:2 FTS,PFAS,OAT1,AtoB,4,Lumen,Top,23.27066532,75,75,375,0.000375,87.26499493,1.163533266
8:2 FTS,PFAS,OAT1,AtoB,4,Blood,Bottom,54.30153557,235,235,375,0.000375,203.6307584,0.866513866
8:2 FTS,PFAS,OAT1,AtoB,4,Blood,Bottom,43.88823874,235,235,375,0.000375,164.5808953,0.700344235
8:2 FTS,PFAS,OAT1,AtoB,4,Blood,Bottom,94.47400624,235,235,375,0.000375,354.2775234,1.507563929
8:2 FTS,PFAS,OAT1,AtoB,4,Blood,Bottom,66.82510326,235,235,375,0.000375,250.5941372,1.066358031
8:2 FTS,PFAS,OAT1,BtoA,4,Blood,Bottom,54.64529478,235,235,1175,0.001175,642.0822136,2.732264739
8:2 FTS,PFAS,OAT1,BtoA,4,Blood,Bottom,150.7140374,235,235,1175,0.001175,1770.889939,7.535701869
8:2 FTS,PFAS,OAT1,BtoA,4,Blood,Bottom,32.12729519,235,235,1175,0.001175,377.4957185,1.60636476
8:2 FTS,PFAS,OAT1,BtoA,4,Blood,Bottom,89.65921323,235,235,1175,0.001175,1053.495755,4.482960661
8:2 FTS,PFAS,OAT1,BtoA,4,Lumen,Top,11.3308634,75,75,1175,0.001175,133.1376449,1.775168599
8:2 FTS,PFAS,OAT1,BtoA,4,Lumen,Top,16.07412827,75,75,1175,0.001175,188.8710071,2.518280095
8:2 FTS,PFAS,OAT1,BtoA,4,Lumen,Top,16.53357964,75,75,1175,0.001175,194.2695607,2.59026081
8:2 FTS,PFAS,OAT1,BtoA,4,Lumen,Top,28.91558813,75,75,1175,0.001175,339.7581605,4.530108807
PFDA,PFAS,OAT1,AtoB,4,Lumen,Top,24.94523642,75,75,375,0.000375,93.54463656,1.247261821
PFDA,PFAS,OAT1,AtoB,4,Lumen,Top,53.405784,75,75,375,0.000375,200.27169,2.6702892
PFDA,PFAS,OAT1,AtoB,4,Lumen,Top,42.85726422,75,75,375,0.000375,160.7147408,2.142863211
PFDA,PFAS,OAT1,AtoB,4,Lumen,Top,25.45659081,75,75,375,0.000375,95.46221553,1.27282954
PFDA,PFAS,OAT1,AtoB,4,Blood,Bottom,49.85039035,235,235,375,0.000375,186.9389638,0.795484952
PFDA,PFAS,OAT1,AtoB,4,Blood,Bottom,53.37769886,235,235,375,0.000375,200.1663707,0.85177179
PFDA,PFAS,OAT1,AtoB,4,Blood,Bottom,95.42162498,235,235,375,0.000375,357.8310937,1.522685505
PFDA,PFAS,OAT1,AtoB,4,Blood,Bottom,54.68541035,235,235,375,0.000375,205.0702888,0.872639527
PFDA,PFAS,OAT1,BtoA,4,Blood,Bottom,61.79527173,235,235,1175,0.001175,726.0944429,3.089763587
PFDA,PFAS,OAT1,BtoA,4,Blood,Bottom,76.07674322,235,235,1175,0.001175,893.9017328,3.803837161
PFDA,PFAS,OAT1,BtoA,4,Blood,Bottom,125.7394036,235,235,1175,0.001175,1477.437992,6.28697018
PFDA,PFAS,OAT1,BtoA,4,Blood,Bottom,79.50212644,235,235,1175,0.001175,934.1499856,3.975106322
PFDA,PFAS,OAT1,BtoA,4,Lumen,Top,25.36198681,75,75,1175,0.001175,298.0033451,3.973377934
PFDA,PFAS,OAT1,BtoA,4,Lumen,Top,11.80216803,75,75,1175,0.001175,138.6754743,1.849006324
PFDA,PFAS,OAT1,BtoA,4,Lumen,Top,14.11776093,75,75,1175,0.001175,165.8836909,2.211782546
PFDA,PFAS,OAT1,BtoA,4,Lumen,Top,5.60453924,75,75,1175,0.001175,65.85333606,0.878044481
PFPeA,PFAS,OAT1,AtoB,4,Lumen,Top,87.41755682,75,75,375,0.000375,327.8158381,4.370877841
PFPeA,PFAS,OAT1,AtoB,4,Lumen,Top,177.2233511,75,75,375,0.000375,664.5875667,8.861167555
PFPeA,PFAS,OAT1,AtoB,4,Lumen,Top,78.79699664,75,75,375,0.000375,295.4887374,3.939849832
PFPeA,PFAS,OAT1,AtoB,4,Lumen,Top,48.86289019,75,75,375,0.000375,183.2358382,2.443144509
PFPeA,PFAS,OAT1,AtoB,4,Blood,Bottom,1.855099955,235,235,375,0.000375,6.956624831,0.029602659
PFPeA,PFAS,OAT1,AtoB,4,Blood,Bottom,1.668740246,235,235,375,0.000375,6.257775923,0.026628834
PFPeA,PFAS,OAT1,AtoB,4,Blood,Bottom,2.048301106,235,235,375,0.000375,7.681129148,0.032685656
PFPeA,PFAS,OAT1,AtoB,4,Blood,Bottom,2.127063932,235,235,375,0.000375,7.976489746,0.03394251
PFPeA,PFAS,OAT1,BtoA,4,Blood,Bottom,105.7454267,235,235,1175,0.001175,1242.508763,5.287271333
PFPeA,PFAS,OAT1,BtoA,4,Blood,Bottom,58.38610976,235,235,1175,0.001175,686.0367897,2.919305488
PFPeA,PFAS,OAT1,BtoA,4,Blood,Bottom,110.8870574,235,235,1175,0.001175,1302.922924,5.54435287
PFPeA,PFAS,OAT1,BtoA,4,Blood,Bottom,122.3669565,235,235,1175,0.001175,1437.811739,6.118347826
PFPeA,PFAS,OAT1,BtoA,4,Lumen,Top,0.966415708,75,75,1175,0.001175,11.35538457,0.151405128
PFPeA,PFAS,OAT1,BtoA,4,Lumen,Top,0.589081604,75,75,1175,0.001175,6.921708843,0.092289451
PFPeA,PFAS,OAT1,BtoA,4,Lumen,Top,0.737166768,75,75,1175,0.001175,8.661709527,0.11548946
PFPeA,PFAS,OAT1,BtoA,4,Lumen,Top,0.321785564,75,75,1175,0.001175,3.780980382,0.050413072
PFUnDA,PFAS,OAT1,AtoB,4,Lumen,Top,16.59234536,75,75,375,0.000375,62.22129512,0.829617268
PFUnDA,PFAS,OAT1,AtoB,4,Lumen,Top,46.40611115,75,75,375,0.000375,174.0229168,2.320305558
PFUnDA,PFAS,OAT1,AtoB,4,Lumen,Top,24.07205391,75,75,375,0.000375,90.27020218,1.203602696
PFUnDA,PFAS,OAT1,AtoB,4,Lumen,Top,9.844607106,75,75,375,0.000375,36.91727665,0.492230355
PFUnDA,PFAS,OAT1,AtoB,4,Blood,Bottom,104.1688037,235,235,375,0.000375,390.633014,1.662268145
PFUnDA,PFAS,OAT1,AtoB,4,Blood,Bottom,70.94284166,235,235,375,0.000375,266.0356562,1.132066622
PFUnDA,PFAS,OAT1,AtoB,4,Blood,Bottom,52.13503239,235,235,375,0.000375,195.5063715,0.831942006
PFUnDA,PFAS,OAT1,AtoB,4,Blood,Bottom,75.83820467,235,235,375,0.000375,284.3932675,1.210184117
PFUnDA,PFAS,OAT1,BtoA,4,Blood,Bottom,100.9566749,235,235,1175,0.001175,1186.24093,5.047833743
PFUnDA,PFAS,OAT1,BtoA,4,Blood,Bottom,178.6023995,235,235,1175,0.001175,2098.578195,8.930119977
PFUnDA,PFAS,OAT1,BtoA,4,Blood,Bottom,32.34258194,235,235,1175,0.001175,380.0253377,1.617129097
PFUnDA,PFAS,OAT1,BtoA,4,Blood,Bottom,41.22464787,235,235,1175,0.001175,484.3896125,2.061232394
PFUnDA,PFAS,OAT1,BtoA,4,Lumen,Top,17.86161166,75,75,1175,0.001175,209.873937,2.798319161
PFUnDA,PFAS,OAT1,BtoA,4,Lumen,Top,6.459771614,75,75,1175,0.001175,75.90231647,1.012030886
PFUnDA,PFAS,OAT1,BtoA,4,Lumen,Top,12.80554838,75,75,1175,0.001175,150.4651935,2.006202579
PFUnDA,PFAS,OAT1,BtoA,4,Lumen,Top,9.746764123,75,75,1175,0.001175,114.5244784,1.526993046
PFHpA,PFAS,OAT1,AtoB,4,Lumen,Top,129.7209319,75,75,375,0.000375,486.4534948,6.486046597
PFHpA,PFAS,OAT1,AtoB,4,Lumen,Top,85.98392878,75,75,375,0.000375,322.4397329,4.299196439
PFHpA,PFAS,OAT1,AtoB,4,Lumen,Top,64.63383155,75,75,375,0.000375,242.3768683,3.231691578
PFHpA,PFAS,OAT1,AtoB,4,Lumen,Top,74.83943682,75,75,375,0.000375,280.6478881,3.741971841
PFHpA,PFAS,OAT1,AtoB,4,Blood,Bottom,10.36049581,235,235,375,0.000375,38.8518593,0.165327061
PFHpA,PFAS,OAT1,AtoB,4,Blood,Bottom,13.00912718,235,235,375,0.000375,48.78422694,0.207592455
PFHpA,PFAS,OAT1,AtoB,4,Blood,Bottom,8.156000318,235,235,375,0.000375,30.58500119,0.130148941
PFHpA,PFAS,OAT1,AtoB,4,Blood,Bottom,13.29624758,235,235,375,0.000375,49.86092841,0.212174163
PFHpA,PFAS,OAT1,BtoA,4,Blood,Bottom,117.7761224,235,235,1175,0.001175,1383.869438,5.888806121
PFHpA,PFAS,OAT1,BtoA,4,Blood,Bottom,111.8342587,235,235,1175,0.001175,1314.052539,5.591712934
PFHpA,PFAS,OAT1,BtoA,4,Blood,Bottom,83.72970283,235,235,1175,0.001175,983.8240083,4.186485142
PFHpA,PFAS,OAT1,BtoA,4,Blood,Bottom,78.84336144,235,235,1175,0.001175,926.4094969,3.942168072
PFHpA,PFAS,OAT1,BtoA,4,Lumen,Top,1.757087159,75,75,1175,0.001175,20.64577412,0.275276988
PFHpA,PFAS,OAT1,BtoA,4,Lumen,Top,1.908856934,75,75,1175,0.001175,22.42906898,0.299054253
PFHpA,PFAS,OAT1,BtoA,4,Lumen,Top,2.310045386,75,75,1175,0.001175,27.14303329,0.36190711
PFHpA,PFAS,OAT1,BtoA,4,Lumen,Top,1.840565148,75,75,1175,0.001175,21.62664049,0.288355207
PFHxS,PFAS,OAT1,AtoB,4,Lumen,Top,94.05862482,75,75,375,0.000375,352.7198431,4.702931241
PFHxS,PFAS,OAT1,AtoB,4,Lumen,Top,103.2907994,75,75,375,0.000375,387.3404979,5.164539972
PFHxS,PFAS,OAT1,AtoB,4,Lumen,Top,94.64839567,75,75,375,0.000375,354.9314838,4.732419784
PFHxS,PFAS,OAT1,AtoB,4,Lumen,Top,97.23142262,75,75,375,0.000375,364.6178348,4.861571131
PFHxS,PFAS,OAT1,AtoB,4,Blood,Bottom,2.725058329,235,235,375,0.000375,10.21896873,0.043484973
PFHxS,PFAS,OAT1,AtoB,4,Blood,Bottom,2.496588122,235,235,375,0.000375,9.362205459,0.039839172
PFHxS,PFAS,OAT1,AtoB,4,Blood,Bottom,2.958875442,235,235,375,0.000375,11.09578291,0.047216097
PFHxS,PFAS,OAT1,AtoB,4,Blood,Bottom,2.590235539,235,235,375,0.000375,9.71338327,0.041333546
